SZ_861	SZ_867	SZ_862	SZ_865	SZ_866	SZ_868	SZ_869	SZ_871	SZ_873	SZ_872	SZ_863	SZ_864	SZ_870
ITGA3	4.43237625476374	4.61304217812822	4.14823841142038	4.52163941948465	4.67319200678784	4.51332495953439	4.52314615391873	4.2101746992906	4.49934934108705	4.62444302363182	4.24877452492833	4.40689081715503	4.36631088969842
ITGA4	4.0397795203149	3.76494631436021	4.45140332228252	3.46904455919825	3.90818453318603	4.32822742242997	4.14194291210678	3.62865356448892	3.73431751566471	4.0897678963106	3.13297008423362	4.05608886653612	3.8744710005175
ITGA5	2.47214128141682	2.56261385614603	2.89236165815364	2.76855215751128	2.25773553536093	2.4421443510519	2.48627906144801	3.05441767657495	2.72887681439538	2.20618569712542	3.28416252321047	2.47119238832054	2.74355559493849
ITGA6	5.6172790145407	5.89871944914173	5.91603702495435	6.02599695192305	5.78248782739699	5.59337802509482	5.83130587848782	5.78956370453632	5.88080280485274	5.60214401058383	5.86345300916525	5.57638479119627	5.81726865992251
ITGA7	4.87450637438659	5.89164521061471	6.08127925430152	4.48970960029157	5.8075517520044	5.97521487649738	5.69969971553759	5.8845454146155	6.11331739260359	4.83218026966647	6.39200690551588	5.18887945669673	5.40825310151984
ITGA8	5.2000018677807	5.802693997738	6.22891633471148	5.63302242405465	5.83655937814003	4.93987445106547	5.55082481285925	6.42634148065555	6.0519198035334	4.82578035125911	6.90692790347628	5.41172796110038	5.86996125048457
ITGA9	7.15466233212826	7.19756214407585	6.88934678900607	7.3476171415023	7.27547710757249	7.05769470167702	7.19832406761099	6.76248743734864	7.04037018843174	7.34039282030125	6.63387396728947	7.06983777907603	7.04972046276207
ITGAE	2.53792795222143	2.4748604964254	2.6515155908154	2.52584031503474	2.53114297869835	2.38151737652791	2.48731082812544	2.68017093689071	2.52534756047228	2.44153372502524	2.68469217978164	2.57304353782109	2.59097471656505
ITGAL	1.21824300079115	1.98510115414522	1.75207336511235	1.6271289164789	1.47239439469684	1.88913259195376	1.68289242586876	1.98243898295213	2.11451675980163	1.15987643672114	2.54786336452377	1.24541433981255	1.64611984935291
ITGAM	2.57801742348352	3.43026772883612	3.31262255940724	3.47660052487569	2.43147926363132	3.48979850821035	3.18395134690193	3.22270741393724	3.50604964337512	2.5365148946884	3.71438638091584	2.39671543695754	3.06945659254582
ITGAV	7.18379832454553	7.13072621260504	7.18084252127478	7.21200718598598	7.13605858534394	7.05952834664785	7.10967472917035	7.29820113097888	7.16993190782528	7.11207614578654	7.34364255587614	7.19819706232034	7.2131165828637
ITGAX	2.94893760432475	4.50905857085237	3.56002630711859	3.74444275164259	3.50344356984639	4.69627570653424	4.08068048120487	3.36789120846503	4.42026537657853	3.33818632999967	4.04859899607741	2.80235222329772	3.42618643481068
ITGB1	6.09357952804997	6.06675575357135	6.34158133554901	5.90027691528999	6.03773390060605	6.14520148514056	6.05048697680466	6.49642632570017	6.22010744528239	5.91265968034097	6.63642549884193	6.19294275120343	6.2043803020295
ITGB1BP1	5.04677967222357	5.1660459863332	4.88348446654625	5.35018358064119	5.01653828105112	5.06517598831455	5.08167363711438	4.97297703527817	5.10490443977483	5.11847753429373	5.04552155731834	4.96122312947042	5.05631276722554
ITGB1BP2	0.375950684056241	0.460054666034592	0.208338314896028	0.645583930650055	0.440221773715297	0.278110631267778	0.408722804240715	0.215040605491987	0.369316073136865	0.470039849569243	0.206924728582528	0.30435279044455	0.361591617340608
ITGB2	2.81512631058022	3.89714754161765	4.02511963067268	3.28806248231368	3.29633897073569	3.69201721489657	3.5745100562063	4.05068820199464	4.13410869114231	2.62937104538029	4.73956978778558	2.92156228219557	3.53316214327499
ITGB3	1.94498454103472	1.25337070047851	1.88083022206347	0.868200816161102	1.57234318119207	1.71610887344125	1.34987167213832	2.4934726435444	1.60752697495552	1.5281740939482	2.60177104140409	2.24578973861666	1.82307906190848
ITGB3BP	4.24507209144969	4.31425501344824	4.09022298306707	4.21682601428775	3.56103487975901	5.06406108776718	4.18362234049307	4.54572451676414	4.46501867374618	4.17798835769661	4.93328328367936	4.15259257085198	4.23848856399393
ITGB4	5.09950530231373	6.13221092578364	6.12649995172627	5.28241890460946	6.34601848189288	5.52038904449151	5.96342216220309	5.64186717962172	6.11919555785132	5.21425302799474	5.87160665080425	5.29536187822263	5.60751903473186
ITGB5	5.10300262626971	5.54207420412409	5.45027957236651	5.43002087347213	5.51186713274239	5.19535436560613	5.43598367505844	5.30484087905419	5.51113083186105	5.14913307397012	5.42576315197448	5.11344084245744	5.33128827068925
ITGB6	1.00379238954506	0.785758713398718	0.838159456425722	1.24392253237333	0.723321005500107	0.698636075647774	0.830108170050634	0.848023374237175	0.748727812334337	0.963193656332085	0.739121987025136	0.902653134547324	0.94455029608525
ITGB7	0.626155369596311	0.665406002583612	0.692089566865613	1.00773717111042	0.471439439678797	0.530577656804495	0.647680638967734	0.645556625040287	0.643695650160538	0.591961843473898	0.650756604253769	0.525435461482872	0.702103537592474
ITGB8	7.62045382727326	7.60022583653732	8.03517571710403	7.59897555930867	7.48910019347116	7.74200170796375	7.71826829502442	7.71381316135071	7.65016116338407	7.53054790107444	7.60983355402967	7.60975584468354	7.70316087939849
ITGBL1	3.59493083223315	3.53277346067417	4.59902395719508	2.64421684321169	3.5990202743415	4.30098285177355	3.86220982348598	3.87070389080508	3.73540184611379	3.43836366983135	3.64746956130469	3.80281823366293	3.66909327876177
ITIH2	2.00776620079384	1.34827403394859	1.4308625252335	1.29713776603023	1.69562485440333	1.47297200282951	1.29533278013433	2.37402765151593	1.59326744938085	1.69903704945581	2.57010991181078	2.22805403773561	1.82008590250394
ITIH4	0.548535402500985	0.349404919092174	0.458588186538966	0.490934598745659	0.394347263849816	0.421243356933893	0.433737160243967	0.382080149084801	0.329158387012443	0.541021797648373	0.244971292360731	0.519490241821629	0.456199544662824
ITIH5	3.58929704097141	3.93643049314861	4.0239125535085	4.00075240684801	3.99247918416373	3.27979440632807	3.7597756480025	4.18535780591209	4.02358807623413	3.41930695242938	4.4463637079209	3.67269218318001	3.95054775246516
ITK	0.784550670856717	0.715215903687871	0.735513755885458	0.771871410735563	0.439506133174812	0.923121887508888	0.638744341516149	1.09715306747406	0.846514990284777	0.636380992501771	1.31886405833017	0.782684146890112	0.825786587641737
ITM2A	4.09011186806632	4.10720958235769	4.56726588922486	3.58628241183569	4.28167649582103	4.21147622173582	4.13412602518922	4.60317272632207	4.30521015964797	3.88940314854402	4.71690428202755	4.30831365280163	4.23636319271584
ITM2B	8.17690028445495	8.28288636250241	8.08855145924401	8.26744500018237	8.08470440952804	8.3986775746581	8.21303187354987	8.20855140353782	8.28393002430701	8.21320640016039	8.32853056644799	8.13504419107222	8.18299270350122
ITM2C	7.83191762157987	8.40592354437838	7.77475645710051	8.58553817120909	8.48821997204694	7.66853311794165	8.22355721980496	7.59179320134877	8.15893104890054	8.11744263050129	7.6254406018389	7.72605368812861	7.97476538333442
ITPA	3.30563663115524	3.53375595434719	3.44073706641306	3.23598494433305	3.60210563790544	3.48383200631741	3.48621837952369	3.38529152226904	3.52705982578368	3.36781113778303	3.45409425554244	3.36565847857651	3.37224724375952
ITPK1	7.54880922102831	7.57157235247573	7.47398901083293	7.3547823101728	7.95053691939269	7.40496807796333	7.61378979814419	7.30366629289118	7.4784094031534	7.68292946222825	7.15159891352813	7.61941852368489	7.46850212425724
ITPKA	3.20184538061654	3.65848845576377	3.29250395124847	4.07853781605081	3.65294856841701	2.78488746929282	3.44112618474131	3.34047028418213	3.54139388056388	3.25590475181029	3.49657696308091	3.11807200613716	3.47351778033209
ITPKB	7.49272350879027	8.2227939870537	8.11381556028587	7.59688998526753	8.28771944820465	7.91120518794149	8.08093730971558	7.85513646947822	8.21621618541657	7.59647847082042	8.06395225115041	7.61408262138162	7.81572065836643
ITPKC	3.46618907333048	3.58066710806895	3.69145216391456	3.12747211322393	3.70574990065519	3.59584123914139	3.5106216600487	3.89627613656406	3.72221155807479	3.35410685024677	4.09831818682323	3.64181817086666	3.58397626758092
ITPR1	7.56672130908051	7.60072566160923	7.08938949240759	8.6395650951194	8.08813199822668	6.28444257017048	7.53990543633865	6.88949358823653	7.22428233286203	7.79886059388532	6.55520976527584	7.3695060986401	7.54351554275862
ITPR2	7.6689750475215	8.04030473854224	7.75151625453602	8.57193732845851	7.67062616843402	7.61011676346979	7.89769709443915	7.67492584367155	7.92597344565418	7.73669505374991	7.78271244302685	7.46761670435994	7.86708696770326
ITPR3	2.12599168201498	2.04364558989271	2.71692636761431	2.26556177640308	1.96370688132552	1.7910571561754	2.04263100735849	2.82959298133403	2.27117037490485	1.73018423878132	2.96984658643815	2.20698648133627	2.42874797337157
ITPRIP	2.23394892501297	2.31312117199681	2.95093895880986	2.20088987113532	2.25040813699155	2.25456923808815	2.36147239666154	2.78302500252593	2.48810112191539	1.97477121885819	2.84987587156115	2.32938281879868	2.50708963028551
ITPRIPL1	0.252605422565169	0.235638310171746	0.60527186160409	0.279565627569245	0.262523930307716	0.231570564731228	0.371119876142321	0.187473096015506	0.218199073679276	0.229091612185995	-0.0075030834156124	0.234000776255903	0.30266222309533
ITPRIPL2	0.0188641818103771	0.135023566860998	0.096020299972082	0.140379207066326	0.11383854429826	0.0316234438299373	0.105236101091414	0.0549952829431705	0.118863865186964	0.0361905938792954	0.0828276238285429	0.00966139774539666	0.0773630727816055
ITSN1	7.89114660958447	7.8308184902025	7.79099792928365	8.05650429400107	7.78497414326619	7.79229238685819	7.85712952365198	7.72094930853936	7.77323181149241	7.92693202823779	7.63732035658422	7.81603365417633	7.84681224305135
ITSN2	6.74089514277472	6.52233477477047	6.70010989518871	6.81434500639506	6.42495824099972	6.56437476954804	6.56369855727752	6.77697135942624	6.56644857231872	6.62618811254093	6.74478223780366	6.69599960101752	6.72156819124777
IVD	5.19828643400552	5.33364208352058	5.40382453984517	5.1301028270304	5.51893155389815	5.19637358266239	5.36048382875839	5.18526000156348	5.30277183361168	5.24755810395963	5.11793695431313	5.2562467204206	5.25101666691679
IVNS1ABP	5.75808438181686	5.73122759985145	6.01235275742379	5.64669656220095	5.75932908324645	5.78473982852681	5.7995604576709	5.85626463209961	5.77807033219585	5.68955937992581	5.80184900878467	5.79599492102666	5.80796653740636
IWS1	6.05387933673103	6.00282951516819	6.15184852805019	5.86521820434984	5.94818193833448	6.21698606856538	6.04159000398913	6.13655379938068	6.06203818386861	6.00572663757233	6.14670298050543	6.08405873883352	6.04765719427553
IZUMO1	0.130309640923305	0.246365551767359	0.180610715295772	0.185675819511258	0.293243864231624	0.164934427842863	0.242463326390334	0.0586051810777901	0.197808031331281	0.199766402076949	0.0279968416724089	0.126350539072986	0.148536684322131
IZUMO2	0.133157526044507	0.180533908046434	0.115802881615825	0.102744802049105	0.214199521357505	0.161850302540541	0.158374755385401	0.143272732573854	0.176433018356052	0.155178960182944	0.170350454683201	0.152038447763273	0.135914186064494
IZUMO4	1.82587993386404	2.05186359912773	1.88432571993807	2.18239457806096	2.07751924005094	1.76098578936026	2.03434501141113	1.62281945827517	1.91706402840241	1.96666848258139	1.53689767555117	1.74994946940294	1.87773802267748
JADE1	4.76017816564369	4.8260872195677	5.10050438520335	4.97354486891026	4.69911572622217	4.77550796173145	4.88949972097279	4.81078216652819	4.82561821090696	4.71130197242063	4.73156102717872	4.7065951909674	4.87098202006188
JADE2	5.96289680254271	5.75195931058262	5.57710517075484	6.03292512893903	6.05365106090559	5.41205813794786	5.73817739378254	5.75325392879122	5.67898998940606	5.98714006933676	5.65824476498256	5.96373449474299	5.8502979133073
JADE3	4.14992924393358	3.6193098949537	3.99975585489394	4.07391612021821	3.68585818959586	3.79721626066851	3.86173238180634	3.73125119637139	3.57088849236517	4.10264791663493	3.34718706788996	4.05127280197625	3.93625840915344
JAG1	4.6783752915306	5.40738735164334	5.57687769954589	4.35526902987321	5.08961594504169	5.61941645061042	5.14665775494128	5.89597469577001	5.74552620909375	4.45306901852908	6.57782076701123	4.95202765251408	5.16926618902241
JAG2	3.76199516279555	3.81050398657273	3.49346771088232	3.67859330029813	4.00705955677521	3.65155046124836	3.7157672708083	3.73519029156336	3.78204548276872	3.83190417858345	3.82141059371706	3.8223326511905	3.71441366595108
JAGN1	2.49731559043593	2.51381554789426	2.15636346080798	2.28770510869174	2.62115077678106	2.6406987574179	2.4757310100225	2.27765351293114	2.45193808492885	2.65011753065041	2.29218144731622	2.51980063322258	2.35020443807188
JAK1	7.33442484811623	7.55263696384732	7.21444444154284	7.34241447770277	7.37130327769933	7.72605334946119	7.45267525703488	7.33570479774883	7.53444152811622	7.44461392921209	7.49517024560031	7.31443612952453	7.32686682132206
JAK2	6.37782559759613	7.22188244030559	7.31256477650888	6.49543847746417	6.95517713822472	7.36761152327029	7.22096752870325	6.52784883367898	7.16716865020556	6.58172756686185	6.57925293465858	6.38729591253954	6.6879429209053
JAK3	2.17290230259333	2.64540613385381	3.26048436456851	2.35542936304822	2.50263511777816	2.44464353913589	2.65215145713727	2.81392832902274	2.77955075471471	1.99144177759054	2.92659728153803	2.26067834269836	2.61841295979367
JAKMIP1	7.1067855059239	7.34197528809253	6.94367153048415	7.22366078047773	7.32843421351267	7.22414644766863	7.21060841249966	7.10099380615308	7.29157226956437	7.22122758524827	7.24612092324295	7.10593133593577	7.12605169237109
JAKMIP2	7.93146176041816	7.74199925829568	8.1044317755333	7.57265806373608	7.70023561506732	8.06841022423944	7.82467583988526	8.13156491958127	7.87555246486325	7.78278799064487	8.13707481947481	8.00313203959594	7.92254600775081
JAKMIP3	5.96877810508417	6.00611917949577	6.02560475958115	5.55012444511717	6.33508917271129	5.91696805080697	5.95144987360953	6.23871717367976	6.09781327411148	5.9118888468525	6.36043811636179	6.16700683458017	6.00646124658327
JAM2	5.06561608442255	5.31649812568736	5.07908145754644	5.47945120675931	5.00474838253242	5.17414673861536	5.14522375112382	5.33200100897888	5.34493415807583	5.03092928141825	5.59764102633549	5.00149491852628	5.22108551316897
JAM3	7.08534737991542	7.21084375902204	7.42413246070373	6.93183660072396	7.19641885783217	7.29123942983954	7.22059363122517	7.33051976798768	7.28926567875791	7.02142566958439	7.3929257480448	7.16186484021896	7.19732592513273
JARID2	7.09347602017421	7.04836523575288	7.19867764874326	7.16554268753751	6.90090072754534	7.05724807816303	7.01452697993672	7.3679311575409	7.14598629687088	6.94569733453806	7.48688170814755	7.09750668074563	7.18123247286932
JAZF1	8.24076209441526	8.08850644913046	8.17758057622137	8.27405873307837	7.94525452229528	8.25289250189359	8.13875640881531	8.17021481043403	8.09840985585177	8.20467385825027	8.11973530336168	8.17768934519412	8.18574477014245
JDP2	5.17860673927252	5.43018008794817	5.19140226074107	5.8683834894916	5.35330315065373	4.86019417274721	5.30136734765642	5.20271347253622	5.33405016540999	5.21332431199293	5.27198871382057	5.07167668015181	5.33962926167111
JKAMP	4.9105438479129	4.64420274563633	4.85539508847043	4.87320309402438	4.34825989018704	5.02040322181115	4.71575180785165	4.93156355374088	4.72056315614661	4.7932155807491	4.91812954011141	4.83398648212988	4.84148334543896
JMJD1C	8.59600078174983	8.4441187636245	8.51811511431322	8.6034440322308	8.2789160972695	8.61747115321092	8.46168513773124	8.62801187651043	8.48970367181775	8.5234760040578	8.64860644380066	8.55296073303258	8.55939400940279
JMJD4	2.84275049175933	3.1375724795593	2.80995935822661	2.72866064450815	3.57919731662478	2.74565870960823	3.0498421887493	2.77099984573319	3.04297248065021	3.01722020445812	2.78788069862653	2.9706503126893	2.87042153766057
JMJD6	4.18405858977695	3.9104424549958	4.25401696902884	4.53496582049789	3.76296354658884	3.77851586034336	3.99465298576321	4.1900210368495	3.93039418150793	4.01746063941038	4.06450342279423	4.06888347074502	4.21643999070081
JMJD8	3.5884037628131	3.67379495109816	3.63225001100482	3.54142964570623	3.79979263843559	3.6094121708339	3.6908624307961	3.48660864139337	3.62417957845708	3.66660504012211	3.42369199988655	3.61056439242309	3.58133154185725
