SZ_861	SZ_867	SZ_862	SZ_865	SZ_866	SZ_868	SZ_869	SZ_871	SZ_873	SZ_872	SZ_863	SZ_864	SZ_870
FTO	8.24950344562735	8.16701775923898	8.60554965964943	8.35705399572223	8.24740787776952	8.39201697914724	8.42591163826983	8.56837789006856	8.8392864645526	8.55841385110666	8.43035783069336	8.59749145098474	8.35291887682721
FTSJ1	3.73492670058834	3.73672085598461	3.4633002608691	3.79300316125634	3.5665244002743	3.19274741965246	3.32437127545172	3.52944280578525	3.12410331578468	3.51854724029207	3.43050722368378	3.28537096424649	3.96845172595593
FTSJ2	3.24335879604018	3.64763679591501	2.83152433079974	2.56516145033907	2.80958247021185	2.78094866572765	2.40317515868549	2.02998911795197	2.57192008435713	2.60993000293252	2.4296996548947	3.01511036993054	3.15844327739252
FTSJ3	3.56352840012281	3.71601734988688	3.79115823304319	3.5665244002743	3.78042577344628	3.65481634039099	3.42564396258651	3.22716670523486	3.65605302809109	3.34327129235559	3.83288180149561	3.96405474621937	3.68544236662952
FUBP1	6.38899995623523	6.5963358651477	6.48300607518455	6.26229331617716	6.11869300323042	6.30380334834912	6.19082472911936	6.33867681714516	6.55818042822625	6.44117385615613	6.54421965182198	6.5032589642846	6.35019988632025
FUBP3	5.94437906940878	5.88773426230042	6.0208411404402	6.21632323131348	6.37847779213817	6.38733562717562	6.20243257181136	6.16465069211043	6.21211521765947	6.15002686862463	6.16084611437447	6.29802143846208	5.69706344428905
FUCA1	3.16369224538803	3.61512938989323	3.02283580823031	2.61726051937784	2.3896113228168	2.52855993932733	2.80941864099151	2.86742131168703	2.67170437595269	2.64314279818838	2.59075494870151	2.49785208962395	3.36094876100862
FUCA2	3.67310975130897	4.07715692848122	3.79565362202252	3.17134704672295	3.24647701680285	3.36031797565226	2.98940356787163	3.08151424462029	3.84293814325454	3.58703973809352	3.28726316176174	3.41911250060766	3.58760602972433
FUK	2.96137139742268	3.47662305864726	3.54623243148355	3.62607944308023	4.03860402880217	3.48486984460369	3.48217711752508	3.35786222669631	3.34867084576457	3.33031577922802	3.4374662993894	3.88600872074505	3.01323566892527
FUNDC1	3.77854193875331	3.85868844424046	2.96057356996976	3.1549864646613	2.86067219168585	2.86078609502971	2.47770871987368	3.01599201641932	2.92916154933049	3.00952752035128	2.95520696060738	2.59189919875713	3.5515896407729
FUNDC2	4.67716775790682	5.06483712701467	4.41219991099669	4.30887659158461	4.12974717736391	4.0223835351063	3.8137252007849	4.15561953275495	4.42530975909532	4.27517630420667	4.28997096016642	4.5435321493432	4.51057563440635
FUOM	1.12049175125607	1.56356549026128	1.72918655801121	0.632715757076369	1.1771506106469	0.546424866525436	0.479238597019147	0.688253929340856	0.594732785325627	0.528141838989817	0.813173839931632	0.896054030081709	1.10095820991787
FURIN	5.09548415912708	4.5483289815457	4.56958335574644	4.91062228489169	5.10695977582438	5.02607945531332	5.41392865328614	4.42368459516188	4.41713563451251	4.74115232230882	4.85099741913927	4.79574812666241	5.14115711129205
FUS	5.57781712824411	5.47509024920221	5.8344018370068	5.66707525736841	5.80886578152451	6.10670899531128	5.36615108791577	5.33084229543965	5.07413204065235	5.22655437420068	5.65976279449438	6.16579314223671	4.87208897151171
FUT1	0.219181499685753	0.185576608387483	0.143579924196042	0.365251203972016	0.600205580188362	0.0163116376540583	1.24032878440941	0.0281104671432627	0.546424866525436	0.410306691154465	0.170981334519903	0.600205580188362	2.13261941854648
FUT10	4.24702533547675	4.10980685625448	4.82443911933629	4.92628741894173	4.44032705498999	4.71488825385706	4.71835199384816	4.90011330075581	4.73900944307747	5.29576846607406	4.16567280529027	4.05861510605974	4.68977085581509
FUT11	3.92043070139273	3.87861413621579	3.9449662213776	3.41683707799801	3.41270871695796	3.74707479222995	3.48217711752508	3.35786222669631	3.58004647156714	3.17922207581242	4.6697875356361	4.05074670545895	3.90440563096951
FUT7	0.0140784567760159	0	0	0.143579924196042	0.159383396143591	0.0163116376540583	0.369880873526194	0.111115773979753	0.0742754014454948	0.23911355512369	0.0163116376540583	0.111115773979753	0.141513687753546
FUT8	7.62765048356263	8.28418659322111	8.21908913367948	8.3379294097356	7.80019845561051	8.26353944172755	7.64293753763761	7.85803468980075	8.612904622207	7.44063781853265	8.03792808146558	9.07503372045029	7.64228794941345
FUT9	7.63509926346749	7.36444229653052	8.24156909328139	8.49853155829701	7.93425314167654	7.84722673682539	7.37049491337044	7.98073764497671	8.16997721019662	8.78407631314522	7.56030368018562	7.16627639476709	8.8363266340182
FUZ	2.47684742896114	3.25962331311471	3.16956450699102	2.96626674755442	3.44184043937741	2.89565054095099	2.58519876210476	2.66766024274601	3.09354191982316	2.43840302991142	2.91620010969847	3.84349594295107	2.68134232742114
FXN	4.19947721995037	3.84363195709079	4.0715792077329	4.00373735284461	4.03182865524277	4.23155607515753	4.54387164694738	4.56926238386496	3.92010429699249	4.42575284081675	3.78802637227392	3.91551319472385	4.01006689729229
FXR1	6.95333586813759	6.90317920073923	6.95033381909585	7.50523337693783	6.5253387408598	6.79346898576741	6.77629071017309	6.65549299941099	6.73615768246503	6.7027928431544	7.05082013732082	7.39255407271283	6.69034445910775
FXR2	5.35449412952254	5.6185463646098	5.02905450554964	5.08425205628104	5.39128676160988	5.04413062432202	5.25487358593443	5.20126849154401	5.14938686926119	5.25690426529747	4.96033629291281	5.22275273060487	5.76688054090076
FXYD1	3.31137107321559	3.90414650346554	3.41084718838092	3.45992550808897	4.02925052876322	3.13359755082013	3.56297896502571	3.57371929333998	4.13330697485495	4.20429109058473	2.95961471524194	3.05410740963859	3.84620451629184
FXYD2	0.191081699243699	0.163082207805618	0.342362715707038	0.491595030361938	0.679277133836985	0.116901270744664	0.369880873526194	0.448667220448249	0.447209904612233	1.00085866759105	0.170981334519903	0.253053849711618	0.193073754742296
FXYD3	0.38142589068172	0.909418563679369	0.734243978018165	0.233421886588697	0.7272202539676	0.368462133424651	0.707772961253448	0.688253929340856	0.774646993219313	0.800806314550139	0.281588197495921	0.630163000420547	0.479238597019147
FXYD4	0.0301375357987472	0.351341729264475	0.50491687174613	0.0140784567760159	0.0301375357987472	0.170981334519903	0.143579924196042	0.111115773979753	0.327484176031182	0.163082207805618	0.248675515035835	1.26824407432418	0.0163116376540583
FXYD5	1.60527237705708	2.0085148330929	2.01794807736637	2.07894805476424	1.99688383458325	1.98151298040629	2.62188227867659	3.24992204947155	3.10714944300403	2.2814637339059	2.55065132209715	1.25686231636048	3.02500581787263
FXYD6	0.94903566365946	0.737386863809279	0.632715757076369	1.21730824296384	1.46697534525441	0.465346792180157	0.369880873526194	0.0281104671432627	0.259178597418935	0.590435225816822	0.302358919458467	0.550421014470128	0.925510682077946
FXYD6-FXYD2	0.58502257950834	0.755975967040733	1.43197110830493	2.33256691903476	1.92892667755929	0.782800436574497	0.98417237784417	1.73211834832204	0.974450068350171	1.55693213872218	0.600205580188362	1.26824407432418	1.39145883880478
FXYD7	3.670798984668	3.46733853248063	3.41719681437449	3.72014294658189	4.41820427263002	3.76783782410642	4.08748316488399	3.48037663410398	2.94390863750591	3.96459440504288	3.81816368289279	3.19568256379986	4.19889129610466
FYB	4.7477037769784	4.7479799139838	5.20456763863411	4.28117692144953	3.06202250514832	4.41695188164855	4.08748316488399	5.33979699760756	5.88176267621416	5.2025879911722	5.24338363485223	1.58668033584453	5.22600174690999
FYCO1	4.05295025467833	4.53831650264354	4.67155267315404	5.00565297648167	4.83086365098107	4.53011843484092	4.8897969808751	5.38906599883638	5.29327886511014	4.65428937607525	4.63885601826552	5.42628810649668	4.73550248819516
FYN	7.90137251904861	7.66600723133765	8.09279254680024	8.55013567654086	8.26353944172755	8.17507284812826	8.45340856618413	8.2232634730823	8.63005870884024	8.67320961408683	8.16606953026818	8.26353944172755	7.96970751527357
FYTTD1	6.09026646003302	6.23994986968389	5.61639116705145	5.69271560252942	5.38175171612796	5.66494301873946	5.22240347052327	5.42047386050339	5.49878495575581	5.34008408038715	5.83078031025222	5.65744778420367	5.76688054090076
FZD1	4.26777337382581	3.53680304424447	3.98779966818509	3.93864147460111	3.95458514530061	3.42846699813316	3.62299130294724	2.59985580612885	3.16561487207588	3.06972654851576	3.24214731378037	3.10789522731236	3.35335526857174
FZD10	0.267799424755768	0.163082207805618	0.422903156473312	0.200371250094861	0.183719180525745	0.170981334519903	0.596238370040563	0.688253929340856	0.38142589068172	0.0878137613772658	0.335479607068196	0.494531317006402	0.367020890133541
FZD2	0.631369257511196	0.679277133836985	1.00848585348977	0.546424866525436	0.528141838989817	0.50491687174613	0.259178597418935	0.365251203972016	0.38142589068172	0.163082207805618	0.437225043841668	0.143579924196042	0.630163000420547
FZD3	6.71518746888309	6.52647097955779	6.50484684863074	6.80701801921166	6.21850445570465	6.15499913459358	5.71533453943071	6.40833180142313	6.575698765562	6.90003878148256	6.51760551636716	6.19082472911936	7.51643752441434
FZD4	3.4353370198199	2.94519071031195	3.63673500953391	4.04014314683448	3.67833269614596	3.42846699813316	3.8281895599023	3.51668461722063	3.3069463245483	2.84775657095743	2.97965676237968	3.37214586128541	3.84065842021
FZD5	1.79821289452787	2.4523163153854	2.96852117854185	2.52855993932733	2.06946999275422	2.59022577674643	1.59988561091412	2.64398959020876	3.01511036993054	2.29677920979199	2.62315826269804	3.6587256630726	2.21347942621134
FZD6	3.57733247872498	3.34827996200884	4.09827722851733	3.09050156361434	3.45052371735921	3.24234908507746	3.24647701680285	3.69877668440282	3.69075495808335	3.45992550808897	3.27754204269901	3.4441940858597	3.00316965108788
FZD7	4.59237178473982	4.9472201626339	3.39004274073088	2.81920250448565	3.56212094181299	3.23234247697173	3.15690431425466	1.45260488478739	2.88919553341141	4.40014523556592	3.18411647637395	3.8751300184578	2.65564301795264
FZD8	1.82322811659372	1.46697534525441	2.09833186546043	2.09558850307353	2.93252506283585	2.01749267947933	2.40317515868549	1.85186519540876	1.13119254938216	2.48783149639788	2.08307744704199	1.33718872463797	2.17008864294085
FZD9	1.19578154370261	1.2217289548067	1.21165340386319	0.810200339332143	1.73743769721281	0.853783426161488	0.0301375357987472	0.52749073620985	0.38142589068172	0.528141838989817	0.622051986841023	1.25686231636048	1.06444918094084
FZR1	4.95215512363413	4.8820913392702	4.84599056415714	5.01866504904376	5.72109201986668	5.18944761837139	5.61973156098252	5.08139696281157	4.63853957386458	5.07563320608723	5.01765524608357	5.36353622027855	4.92298583342728
G0S2	1.21730824296384	1.2516826603578	0.679277133836985	1.32244831914693	1.27972069910128	0.605434919028824	2.10552032409953	0.365251203972016	0.38142589068172	0.528141838989817	0.689801829516571	1.03190634998592	0.425279265173498
G2E3	5.75613446185258	5.39792179036877	5.87503136430157	5.49036181852507	5.1554368309711	5.48086825370379	4.82410980428051	5.34762437243294	5.16758383629997	5.27455731886	5.56697707108915	5.40349713295037	5.02623677759965
G3BP1	6.11183477249991	6.41399031116459	6.32290526232524	6.11242847913443	5.73836123667944	5.93203968531746	5.52442696550383	5.99965043794511	6.03022276279981	5.93513484028028	6.05401661257466	6.39557697627916	6.19641780611682
G3BP2	8.01447561158414	8.30037065259214	7.31709107619857	6.8652728614084	6.80148558247144	7.12672313133385	6.80044372955151	7.01702925990303	6.89365250690649	7.26332842225722	7.36531189154051	6.84339461254239	8.2376794768774
G6PC2	0.499720345920205	0.351341729264475	1.31850988620845	0.143579924196042	0.281588197495921	0.483685145150899	0.479238597019147	0.52749073620985	0.546424866525436	0.163082207805618	0.785076381294655	0.111115773979753	0.0762839115826164
G6PC3	3.81228559090471	3.82709315439578	3.16956450699102	3.21287991746866	3.40906987761896	3.28537096424649	3.66828526367722	2.96137139742268	3.49621332212582	3.35240496909505	2.95520696060738	3.40728681869872	3.34610434350283
G6PD	3.67502351220666	3.74699780120974	3.22119111288162	3.20372399601538	3.60809772769656	3.51974922394907	3.93336470912116	3.50302319097123	3.19998862734119	3.84725077626402	3.69696366466497	3.45455729568803	3.97198675795352
GAA	4.57878650339678	4.90646938734117	4.7100111831811	4.45813084588464	5.08383985318657	4.42870246729823	5.06490044409369	4.42870246729823	5.06596467650506	4.87208897151171	4.90065772978633	4.68500844137012	4.54527675455242
GAB1	6.71106760945245	8.06312341168965	8.15262124989118	7.98604867566243	7.22931709752285	8.11145449771332	7.2158002139195	7.7820191912019	8.78056686149976	7.08890959355544	7.63164511134025	9.41617889146375	7.55980061854585
GAB2	6.92494210404995	7.44228347998213	7.34463040229266	7.53269721754786	7.29449955944931	7.44063781853265	7.61841953824533	7.72964022052225	8.21194495780415	7.76575560826455	7.10554375803898	8.67655267211278	7.33146030281821
GAB3	2.96626674755442	3.08321121938651	3.08321121938651	3.01120300974783	2.1532819705152	3.01142103768316	3.2672708195443	4.02038147390998	3.78520182702627	3.71934149604777	3.36866672332174	1.45816237410479	3.10799685390456
GABARAP	0.769240456608999	0.939289695793491	0.387733594871948	0.679277133836985	0.462372432991379	0.230073515590885	0.0301375357987472	0.52749073620985	0.327484176031182	0.23911355512369	0.631369257511196	0.600205580188362	1.02887294032429
GABARAPL1	7.34723403178401	7.88930964175406	6.80309491603574	6.16953220058456	6.62191479636153	6.42889194705716	6.15690106411303	6.5982821304661	6.33915601198617	6.16376829775163	6.90677026264457	5.95603891397477	7.70542814075497
GABARAPL2	6.27294122514567	6.48343574337666	5.86315715812075	5.61051572492535	5.56271985167814	5.80073938360968	5.09985136416231	5.01381780315784	5.45873726519787	5.20473920073295	5.98679980121326	6.04249138907437	5.52478826637522
GABARAPL3	0.0301375357987472	0.11858272380536	0.064928377608182	0.0140784567760159	0.0301375357987472	0.0163116376540583	0.0301375357987472	0.0281104671432627	0.0163116376540583	0.0221874867541611	0.0301375357987472	0.0119546289477978	0.141513687753546
GABBR1	7.99681986954738	7.94141559786762	7.65980310413898	8.19252693313484	8.28222695711794	7.88618729150165	8.48424879673734	8.41818517342873	7.84328223390344	8.91317140583436	7.65457421026848	6.80491449649823	9.05156330799545
GABBR2	8.28039097051019	7.45705150316076	8.21097899206896	8.19599143652529	8.74251719262145	8.69576893381684	9.04676589160192	8.8197116619325	8.14819880834283	8.60839199326056	8.81036070027828	7.36287746272078	8.96339687206201
GABPA	5.07838874207905	5.02623677759965	5.02556710408363	4.92758062677347	4.73896860372052	5.03581695589418	4.16372645613384	4.62313142571468	4.862186389337	4.49942043799079	5.19877549808866	5.28976448337141	4.18985132994378
GABPB1	4.68999670420991	4.48577008915729	4.78827216692144	4.87678138706222	4.23427814451267	4.53781664237814	4.73412242218072	4.62760415110174	4.54695504331385	4.43902172835077	4.83899881624572	4.74672891277017	4.53773311021438
GABPB2	4.21567224188044	4.53654698421543	4.46772999513895	5.09751648607547	4.82580305583255	4.79355870011435	4.66538766793792	4.93349381741249	5.09209506524702	5.03642544560052	4.38062333248507	5.55561485429173	4.61750925566659
GABRA1	6.65920238747199	6.33264576850788	6.11731906540729	6.72684072352213	6.50036911430876	5.79302403960425	5.0456830299841	6.80854914183363	5.68555662916296	5.94269560175634	6.36641884474058	4.55005616896939	8.20032249765731
GABRA2	8.13282188632397	7.5833375458552	7.62946333052922	7.65383952762231	7.19057718692898	7.8733483963067	7.33949263606114	7.62765048356263	7.08159408977751	8.18651302681714	8.26353944172755	6.17861699763557	7.37223900297402
GABRA3	5.34292123191008	5.12675046415546	4.97818586393858	5.89691677685813	5.5842999784153	4.58175067774491	5.2744102843092	5.70976131698267	4.85169155710923	6.25394901552969	4.64879957158588	3.60840246928993	6.2461433417033
GABRA4	7.06225143182841	6.34043001314672	6.431843167124	6.32102512795985	5.95113828292025	6.27042380726104	5.760009488422	6.70780149771582	5.91121113194008	6.59088946758782	7.1015920489322	4.66456584394431	7.32238294895255
