SZ_812	SZ_841	SZ_837	SZ_810	SZ_840	SZ_814	SZ_847	SZ_849	SZ_851	SZ_860	SZ_838	SZ_839	SZ_858
ZNF524	2.12806601631875	1.16025908258742	1.89028463521331	2.12087628068768	2.11840812276414	2.04534654208775	1.70607467657863	1.97087867598051	1.93047622232034	2.22238265154824	2.18365548366156	2.33566137499537	2.30025660294576
ZNF525	3.92246427542095	3.90778504008312	4.14037466241696	3.52166244246413	4.03229445809573	3.70491099374099	3.3148712414404	3.98883812528629	3.64214808710766	3.88951449456668	4.1080971713854	3.73489539963795	3.59464343686115
ZNF526	2.07627510969693	0.812601800269085	2.20901359391316	2.17925550145102	2.10532070926821	2.84867454634795	1.65697926186113	2.01187903448571	2.06370011116365	1.7355381795115	1.85396873036464	2.27257733066605	1.91318442132348
ZNF527	3.83030983363466	3.70623201731231	3.63830699050713	3.7280620254912	3.89678300892947	3.83114745241222	3.81774675072	3.85450657172952	3.60244481770602	3.76852324645658	3.538215582655	3.85282013836091	3.71707117571369
ZNF528	5.44632062779529	4.94596292334123	5.09119235686971	5.61894322050996	5.67573224297253	5.68084175790194	5.57927121316738	5.61181817317392	5.59339598359153	5.21242171876478	5.53773720453984	5.56907549160132	5.09300987890673
ZNF529	5.86585682017963	5.8530392905443	5.67573224297253	5.990383633898	6.04201253552781	5.99100562790241	5.92176314671716	5.95516228286058	5.77542877200916	5.82865807152817	6.17431842862211	6.10754666032387	5.85563427649546
ZNF530	1.90138292811217	1.05168761780541	1.54999573157526	1.36471706799749	1.93921566784714	1.96283366645329	1.9429406171902	1.95993212764849	1.83906179347855	2.11256633975949	1.63402422131505	2.07533445379939	1.69505459340946
ZNF532	7.58834594294148	6.78934522023519	7.33263281893249	7.61656586920892	7.71066091424645	7.77624855250837	7.82887330820478	7.68067882004325	7.57678768856815	7.37468902123954	7.65330953799909	7.78038619950284	7.34386980805345
ZNF534	2.84877838261054	1.45733800214303	2.42413605703334	2.48297256110364	2.98333015802601	3.07806867654329	3.38321828078071	3.06572364993078	2.23698588403277	2.56918451023171	3.02681925679859	3.11192136015527	2.09659760826989
ZNF536	7.17666754349329	6.63670556353979	7.86030975602347	7.91725589070031	7.56135575132127	7.666573641253	7.92471200355635	7.63108299983291	7.40042343898535	6.64794188879514	7.86030975602347	7.53171883162859	6.84117658922415
ZNF540	5.48527891132593	5.75698638253002	5.30244633814076	5.27767555300107	5.57167292243099	5.52894588715801	5.59708530581885	5.5031679327524	5.48902788542147	5.54918696442553	5.76564756912242	5.4485771180136	5.51842791383073
ZNF541	0.839020820872449	0.0673316751189878	0.483506410609734	0.701499795858234	1.02759716607784	1.04443161590802	0.973412610751239	1.06906691742568	0.97832830004405	0.683112064091029	0.755110233622191	1.49108528781913	0.477443282724495
ZNF543	4.07211595434873	3.26966605342951	3.49735747460723	3.99744116501207	4.0245729524995	3.88951449456668	3.96305220553533	3.749243277162	3.66806975366478	3.67346771694427	3.61018702939206	3.84834613108112	3.725790897841
ZNF544	0.477443282724495	0.386690205220487	0.355968992662497	0.406261925437063	0.361310951524625	0.473669133740956	0.357467975644226	0.384901834597027	0.268921769560676	0.505096446011295	0.578284254889554	0.600519593267261	0.493277621036724
ZNF546	3.85741544347754	3.685272008048	4.02524776457907	4.08404496695668	3.89001887769117	3.83929441762681	4.01372818287378	3.98523282655728	3.85258152426701	3.81233611664915	4.04435701512052	3.91999592299261	3.84813615899568
ZNF549	4.7781728329756	4.12294202203276	4.30907579634037	5.19578700899968	4.81885475657288	5.02996867816631	5.14840334781438	4.9210403105951	4.41051161818583	4.50734951682771	4.89165962283285	5.28419257413777	4.41615478333615
ZNF550	3.04926587149946	4.10575365504497	3.16825709112596	3.33683699764713	2.97890642682892	3.32818938686662	3.20333792574581	2.96344214037014	3.31605864771091	3.18936321045542	3.17485538513937	3.07358908930765	3.3148712414404
ZNF551	0.034010647422165	0.223696502016534	0.193060603984791	0.0795919821804358	0.0168129069574716	0.034010647422165	0.00166193872259434	0.058097872720899	0.0875555950997889	0.0875555950997889	0.179737193981431	0.0149643545297055	0.0673316751189878
ZNF552	2.2296724772608	1.63402422131505	1.90950945086246	2.54592270472286	2.09946351102031	2.47175760042097	2.27376362804489	2.19678515410109	1.64748986753297	1.91072732350642	1.97484721010167	2.35289355708995	1.82776674026948
ZNF554	4.01153132313821	3.99768224003243	3.26443940676724	4.01561593140029	4.06415700932516	4.18281674065073	3.94281867243508	3.89117287607473	3.88031334833232	3.77260472880644	3.93172025676833	4.14016270349718	3.83097568284625
ZNF555	4.12052394526655	4.25202422236385	4.48295608309078	4.26933934421672	4.36281959378831	4.56037010945619	4.37258453194374	4.32522569828506	3.78497490957884	3.89107233349274	3.85467769128861	4.33731833435598	3.95206087257512
ZNF556	0.196731881436572	0.812601800269085	0.554690759451538	0.671117558853021	0.306577037709956	0.286674172251797	0.805868224785784	0.64114050388455	0.333774784746239	0.158768453626893	0.290823040522129	0.409244469231213	0.416040769654869
ZNF557	4.07739947390579	3.74893428487306	3.94272029299254	4.00051924920415	4.25091769522422	4.1080971713854	3.86996449397452	3.94441504709608	3.75189725390049	4.31896012068124	3.86760098658794	4.0872312354304	3.87858323957082
ZNF558	3.64532330831779	3.42219935459941	3.96542283252452	3.6152882984093	3.80224245230874	3.70756035029462	3.71422149042713	3.7624419071461	3.78782657464588	4.08447335992997	4.01449653307778	3.75279747920088	3.77145771340796
ZNF559-ZNF177	0.034010647422165	0.223696502016534	0.034010647422165	0.0324126758999848	0	0.0101006763102532	0.0291708186595649	0.0202792444951733	0.0751104177167175	0.034010647422165	0.0795919821804358	0.0533861292394357	0.0673316751189878
ZNF560	0.0945573584891735	0.0673316751189878	0.193060603984791	0.185029914619804	0.0710647106654057	0.058097872720899	0.220098275803815	0.0421556591311767	0.0875555950997889	0.0565073904859278	0.241487838143272	0.272157911641997	0.0549614175112866
ZNF561	3.8452345806236	3.51938972962879	3.73562845508766	3.88759774062233	3.71907029923273	3.76032784965573	3.84955844329602	3.64658332257859	3.62070244276879	3.50466606230328	3.90235909178801	3.72236880079684	3.75392434500716
ZNF562	5.44049733581013	5.38070004466369	5.240307887028	5.26948124933929	5.40495542234861	5.36405448390867	5.20235100104151	5.42860878540091	5.14863464477032	5.44094826108646	5.51430023080508	5.35315454185211	5.18551938785726
ZNF563	2.61781296853007	2.05167102022478	2.23588370362765	2.70112365369823	2.75361749669293	2.81560739453087	2.62889529657737	2.70731689462424	2.38121797035842	2.03189644822259	2.48524465994813	2.86131906464306	1.95219284840648
ZNF565	3.61245843198832	6.2170948884924	3.20420543203351	3.56710339716325	3.54920366481216	3.72329394465007	3.90838516440602	3.47311491714528	3.37064885665897	3.17046273873928	3.79393638234326	3.85282013836091	3.29283126099568
ZNF566	4.55195503714949	4.0872312354304	4.69810701168255	4.84886427249442	4.86458433535774	4.76543401585248	4.69504048129791	4.79839696933385	4.32513195091375	4.45001634590071	4.54520342429424	4.88866892182565	4.38906060270093
ZNF567	3.62786941974025	3.96881556473277	3.4727324353182	3.74084840332499	3.75152428431436	3.68507804597314	3.51410119263632	3.75998731124882	3.39424611858617	3.55395958128672	3.86470669861644	3.66387194229671	3.36270529835673
ZNF568	4.75746331106908	4.40875600569673	4.90017622138859	5.17675862412706	4.79898811739905	4.79616520225006	4.82881170621565	4.90711955222826	4.84313291674535	4.81102061405042	5.05671301024337	5.0333287573425	4.80790971346871
ZNF569	4.387641885011	4.0872312354304	4.18983363121085	4.36301970856016	4.30205603032988	4.25355129415099	4.4976646678839	4.61245096860851	4.23727267262211	4.33126525451443	4.46672581900072	4.46297435346448	4.25321188321933
ZNF57	1.80133244622063	1.98465668990811	1.9828290154033	1.98425657947054	2.09181060617487	2.03801271579062	2.09946351102031	2.38914129563254	1.88407427686338	1.95590480363284	2.08941462934703	2.3815104893614	2.13267792943908
ZNF570	3.31915762665408	3.09580820987642	3.10216982628895	3.34295582132029	3.35228377464861	3.26262328606594	3.14198279835878	3.36858161397731	3.11472371898085	3.18055177573826	3.16347964727245	3.48232073195618	3.36270529835673
ZNF571	4.36671924598351	4.51853534823184	4.13540682967415	4.53247777557842	4.5091770653582	4.13002818133663	4.6143917364619	4.47035619551366	4.26817475324679	3.97846920659503	4.48295608309078	4.36875697917606	4.11776497935399
ZNF572	1.79653017514507	0.682197787965973	2.12470526333564	1.55142116000258	1.57141011129515	1.69505459340946	0.973412610751239	2.05536702559338	2.27041228997227	1.96669760113709	1.42094714123306	1.15885704978317	2.15943959335218
ZNF573	5.0493495899447	4.86078796036115	4.85870797720604	4.987981233647	5.14469676582897	4.91686389316257	4.88866892182565	5.03178523143331	4.68971181074413	4.69394038238515	4.66662039581588	4.86048567713775	4.40807965583783
ZNF574	3.22170378665106	3.39552781440184	2.59427287876965	3.35583048942565	3.33215640509255	3.07482222905376	3.37128536444946	3.29162246923599	2.75982217802855	2.83265501816111	2.92816282379172	3.38618911038495	2.79837132600583
ZNF575	0.948183664538202	1.45733800214303	0.66212412263748	1.32019663250322	1.042909027452	1.13946285244066	1.0420647716346	1.1943989497091	0.861935464080009	0.897637490536089	0.755110233622191	1.22194617127392	0.65848226242778
ZNF576	0.164620412065349	0.386690205220487	0.413507981010011	0.223696502016534	0.262683881830265	0.157062025354747	0.086051527984935	0.220098275803815	0.160213755277603	0.310524724739521	0.196731881436572	0.409244469231213	0.240130898124913
ZNF577	5.76821037255593	5.48723623238254	5.70992174290703	5.94905442924701	5.90492823082755	5.95702338880439	6.21578813880775	5.99130744407368	5.33809858587098	5.26948124933929	5.82647846069036	6.05094747745015	5.23970249700821
ZNF578	2.29404577858299	1.98465668990811	2.18862875469891	2.47719582147001	2.5369225336802	2.2732870844672	2.44904889046307	2.18284678927078	1.93393778580108	2.18365548366156	2.27457827878432	2.82476031755216	2.02799926095315
ZNF579	2.32100621637663	1.05168761780541	2.12470526333564	2.44530113500882	2.43753493035552	2.60511488978836	2.75051805970168	2.46226881306164	1.69753659351828	2.22238265154824	1.94393848677674	2.87447378433703	2.32361306342906
ZNF580	0.646463514232691	0.223696502016534	0.538149125505521	0.381801213550953	0.581553172348705	0.784755179134885	0.721082822021119	0.66867726662395	0.509990997901821	0.710888400287686	0.404211562301984	0.709406974258983	0.493277621036724
ZNF582	2.93264469528671	4.75635494986778	2.80129410987237	3.03729756226371	3.00599821480628	3.11849229415763	3.21020311561281	3.04169379573066	3.00455077017583	2.72770068432214	2.54303827990905	2.88884893219669	2.89732119344809
ZNF583	4.9544077144417	4.87219987320127	4.61474971276068	4.85666140394093	4.89232536972313	4.92367082717051	4.8935946774558	5.04947123896718	4.53668748777084	4.68251094127035	4.9398909060158	4.98722724510811	4.77273046864125
ZNF584	3.28923084625698	3.4731821124105	3.11656870433241	3.47194626386044	3.60033796321088	3.46606260613928	3.42606250911462	3.41515400581109	2.96660472508861	3.21577730997751	3.13144592156418	3.54024171851536	3.24532655120786
ZNF585B	0.363128614157991	0.0673316751189878	0.215657950333956	0.426702024368203	0.401667273078498	0.545790342003802	0.108922653012188	0.406261925437063	0.423152784528779	0.528447288751516	0.404211562301984	0.674118228650652	0.442934858135536
ZNF586	5.77177922490885	4.52847232731914	5.38613785735774	6.07431729259915	5.81417193041007	6.19421247046318	6.37177003237962	5.8764373160392	5.40723589332399	5.28453782843688	5.72581196502688	6.23942292509803	5.05972258319097
ZNF587	4.93339312909574	4.29544825656168	4.55789302905014	4.90686765771456	4.85176142888385	4.93088987645528	5.14532657881153	4.78345754186702	4.8167743274939	4.7359663194277	4.88833638086565	5.12131395443596	4.57077399389131
ZNF589	5.80439758167469	5.25295791096729	5.54277993707382	5.89776273524046	6.16902912746617	6.33425809785231	6.41666296697406	6.18620063549847	5.34191849609961	5.23410099155249	5.75587582678802	6.41211455295436	5.11119564698892
ZNF592	5.49307404131746	4.96082940544624	5.25279191590472	5.83464171033817	5.55670020158075	5.72125711591293	5.84595123778988	5.54745397778918	5.50188905988414	5.06720880139691	5.1524999469667	5.85880814739784	5.12467154714207
ZNF593	2.02702951358779	2.05167102022478	1.97278916330615	2.01425381084424	2.19824063530895	2.12725942739206	1.77019867382541	1.97753318287808	1.84654832780516	2.20358708935747	2.09837833862355	1.88630699240898	2.10179917611617
ZNF594	4.93339312909574	4.4346743241184	4.58990938073531	4.97038289891573	4.96249311304286	5.14532657881153	4.97717153751305	5.00008094934	4.76299578444749	4.91477662223483	4.92238060876386	4.94269361744164	4.64332595407748
ZNF595	5.09007441766173	4.94596292334123	4.99996681427615	5.01046655200072	5.35695748619489	5.2267572406878	5.08955492882761	5.27842870015799	4.95062656446017	4.69822358100641	4.9247213930627	5.17134279650531	4.74049639620251
ZNF596	3.22170378665106	2.89885375385499	3.07105461644794	3.47414431485398	3.39809530266975	3.54787158447466	3.29053716521397	3.60228294202863	3.42565552279472	3.30693871287356	3.55659488576474	3.24022931841547	3.14305985047978
ZNF597	1.94413333539849	2.42770587436346	1.76006826841301	2.04534654208775	2.14798273789872	1.75922695588181	2.0740055305052	2.03652393238787	2.01208153005711	1.78509992248875	1.9337408626739	1.86591601789161	1.8731274472816
ZNF598	3.29064087472106	3.26966605342951	3.14383041311298	3.36270529835673	3.34479042938983	3.51165517445497	3.31635969569797	3.49959848670679	3.05598999961124	3.22557769644792	3.31463084144363	3.6670375872578	2.95395197617474
ZNF599	2.61781296853007	2.42770587436346	2.24257947201842	2.19858303947303	3.00599821480628	2.62160407312512	2.06020327770665	2.66176204192206	2.15451764434194	1.96669760113709	2.35977397252736	2.35289355708995	2.33719258424164
ZNF600	1.12831189333454	0.540691618200554	1.69505459340946	1.55920976417926	1.31185573021038	1.36471706799749	1.5270104636642	1.42866807478467	1.29362979444928	1.12558326793993	1.44040680410262	1.47510455535676	1.19264404532284
ZNF606	4.31865466519954	3.81880576139354	4.39828194266842	4.04114652171849	4.25679619105651	4.32080395474626	4.30141524460065	4.49782314216486	4.32775601145141	4.276737136167	4.32587110477516	4.25765100539507	4.402529414587
ZNF607	0.699344698693447	0.386690205220487	0.625236733201268	0.683112064091029	1.03775475781193	0.944973244862825	0.663218039780509	0.651119787141878	0.646463514232691	0.710888400287686	0.773916219884507	0.833007473842405	0.934204442971183
ZNF608	7.1875821399463	6.96180301814148	7.32877856594509	7.04654606172677	7.2809212207909	7.27359222338917	7.29284255273963	7.10899055567013	7.17128774377206	6.15575444170865	7.25575717731603	7.33909007422502	7.1356618243206
ZNF609	7.63311986783025	7.14712581875731	7.28160491155138	7.67677671837384	7.62184141166588	7.8975691355209	7.75568872996464	7.7229715723475	7.5167398755424	6.98078547376181	7.26646029855705	7.65593632075219	7.01276586304832
ZNF610	3.25592507618176	3.51938972962879	3.40450041636344	3.54024171851536	3.41123993870737	2.92512346069275	3.25683546812261	3.34365913761669	3.1895685824137	3.30693871287356	3.51992612784686	3.48861172066828	3.17253831526538
ZNF611	4.46993430883409	4.64443619210939	4.52703541231988	4.50956288671813	4.6229779096389	4.32775601145141	4.22710490138088	4.58055533930962	4.50349517559203	4.34625697361651	4.4558659842079	4.73216460027223	4.47170464373538
ZNF613	3.13323385232576	2.93680447580313	3.1308142363659	3.29495421126452	3.26519742038568	2.96038289176816	3.04169379573066	3.27614263069351	2.6803503539865	2.78243241377211	3.01027828015	3.13057818506065	3.09783837816262
ZNF614	4.02341497533977	3.99768224003243	3.67909025385337	4.33787904430932	4.06949060959461	3.84861847954974	3.78039320477949	3.86855839592409	3.76042436561011	3.8444132127589	3.83999586000691	3.97401707087351	3.95803451741333
ZNF615	4.64805741692664	4.54729304588903	4.61285816744696	4.62216660845505	4.6889377606205	4.38659753429987	4.51513771541987	4.60825536255696	4.12200298464719	4.29858530306412	4.63442797701459	4.97592803485415	4.54554235161689
ZNF616	3.55830443775826	3.44844244613785	3.45508696081974	3.4765465380832	3.37165047055578	3.48134882964435	3.37128536444946	3.68668926372797	3.38321828078071	3.41392765104755	3.63218148801261	3.45991879837388	3.37213313844455
