SZ_812	SZ_841	SZ_837	SZ_810	SZ_840	SZ_814	SZ_847	SZ_849	SZ_851	SZ_860	SZ_838	SZ_839	SZ_858
AC007382.1	0.14742765683203	0.273394743508554	0.306865507516342	0.126727785531143	0.292944369545629	0.191057624943002	0.352726973159331	0.274140148819071	0.34777017148416	0.255398260171332	0.211163635934263	0.352972145129489	0.219458262591953
AC007401.2	2.18818650396953	2.79409918937391	3.05331289437681	2.26985729391095	2.75683000027864	2.99474934377998	3.15801615059211	2.46454297213604	2.92877940924865	2.57369466495558	2.48038930976912	2.85102408383489	2.76115950749451
AC007461.1	0.284659405497044	0.203243132393151	0.181505279454745	0.339975577470893	0.0959714035277861	0.29149284031583	0.166308566185821	0.275192584148391	0.230077917715866	0.203481699365809	0.308110925638851	0.0611346896756076	0.193760762939606
AC007557.1	0.529147612083681	0.532528801737388	0.453563844693187	0.393610205199667	0.416541271055775	0.709769327281979	0.482065055771936	0.569051292550635	0.527633367554141	0.440777003789465	0.351471416655411	0.652630246743988	0.630756923119099
AC008060.7	0.362166953829051	0.910351988802783	1.90195140235542	1.33208620409824	0.848795299655502	0.70998271192478	1.43475641907039	0.647157861800183	0.689986927391293	0.653886407139492	0.267185439165318	0.742547302175426	1.23067164996844
AC008132.13	0.0247391979611796	0.0410663932820467	0.0233344399482153	0.0357711475792338	0.0691256754879755	0.00205208617923514	0.0512776028678772	0.0233024609567572	0.0336927037318939	0.0477210976817792	0.0589095567725682	0.0529243465114166	0.0434437988546035
AC008271.1	3.51291952936082	3.02251106954634	2.95886361474018	2.61880024270678	2.89050373232969	4.02890100499972	2.56287183659132	2.99787138126497	3.00889723685395	3.04563303655428	2.81284064437062	3.06465522823856	2.90070866293619
AC008387.1	0.19205988703961	0.267468033553635	0.344483725808019	0.339155117914998	0.254623690630337	0.272655669011642	0.334672556232082	0.201405639205774	0.232973396846824	0.232835641187789	0.255015715673764	0.198392556158532	0.315793770313412
AC008394.1	0.378154359816146	0.220833086022359	0.19028473298429	0.234570635942586	0.366638326262095	0.289676788445101	0.119971881310347	0.131664803045986	0.192241824183377	0.348335198193104	0.421743249507013	0.128961489467806	0.0924140424648147
AC008443.1	1.17226005984248	1.37852649144205	1.03169115876845	0.970629118943975	1.35286928536568	1.56576746560931	1.42041166455793	1.22967318010577	1.49203638479446	1.30173843298692	1.51008399389068	1.43980844128018	1.34302992439611
AC009365.3	0.0643808915424876	0.178466030173678	0.0700818325226134	0.109048502228082	0.109923175616556	0.2610592317602	0.229603471584993	0.120642933171394	0.203975095137191	0.109805302851527	0.223006062311923	0.144048026236054	0.223244482501655
AC009403.2	3.1860664512053	3.26334884519871	3.26955750070661	3.35948970199368	3.19407344501265	3.34968407693174	3.32918545078279	3.18819779990705	3.25822564938521	3.21803975722984	3.36371458644515	3.09548913070423	3.29886417563985
AC010336.1	0.376275794474714	0.258383610367041	0.272857189700642	0.390333182861344	0.29588058079599	0.175960719428291	0.19312247116544	0.310684879443576	0.180029330158273	0.295772127945277	0.229870325308542	0.295609330024085	0.312275254357963
AC010536.1	0.365783431827225	0.354270486090445	0.283101184017339	0.208541926414795	0.512056603135245	0.298258563553496	0.307614639973407	0.26220731904264	0.270685377545198	0.38482493142399	0.274506636611182	0.541652481680573	0.389726836212462
AC010547.9	0.324184721068793	0.400749373291361	0.453682279223239	0.590226770525638	0.243488043903677	0.335143785009978	0.489788926770187	0.497840019108538	0.431774765610976	0.328200242368289	0.402961124144306	0.289655578794082	0.476104128412416
AC010642.1	5.25861041959974	5.34380902288473	5.10020205249856	5.22830747819255	5.33835314724871	5.38995951645642	5.35012202809706	5.25840323036725	5.33303339266848	5.29669903343753	5.43432080342013	5.38070001400356	5.4151595669786
AC011294.3	0.124411882776048	0.124292977041256	0.117193255422856	0.0535070973225598	0.0703618689224219	0.0814170952609368	0.129208364066952	0.248583479544752	0.246967918920195	0.137611342806703	0.13817186606487	0.144396064307325	0.0215007577082342
AC011484.1	0.761710453642377	0.878470924660474	0.53626171560928	0.546317635442635	0.965440282391434	0.961934428305995	0.860799046872518	0.706827794625033	0.868793303876553	0.843762754521017	0.951153167747997	1.03636838022063	0.919741954510648
AC011530.4	0.754668122908717	0.804139671479578	0.860938599328567	0.761506450930493	0.849158548928962	0.675527615295643	0.848556946956254	0.830010872863348	0.83681643586133	0.81929782569299	0.75943200433078	0.868130277884047	0.763730506699002
AC011997.1	3.83405661890868	3.99457694453492	4.34967660980785	4.24830762899488	3.89637626651123	3.87025204896662	4.16246870409031	4.00183465707312	3.87624236658757	3.86204514221173	3.65732092936573	3.98994636366124	4.21833887859976
AC015688.3	1.04381123668504	1.18404621479846	1.23339139526435	1.86536968041347	1.04121608379155	0.747756131999671	1.38303591431839	1.26952561239723	1.0179412327952	1.07737092045102	1.27626580390399	0.97163289627608	1.53584146204705
AC015987.2	0.344802584658462	0.774721445315653	0.544500645023977	0.657857277745383	0.741309133428041	0.728332826091835	0.99708433101676	0.501817301936257	0.653225016766514	0.551769099303439	0.699398245192836	0.868274938126655	1.10887671968798
AC016586.1	0.237836528814175	0.180190920214343	0.227119693387658	0.245469017671194	0.236724804861935	0.14840031615948	0.144632683327118	0.157358120886377	0.0854501504541195	0.193351929758121	0.100741955817146	0.23268499874758	0.248232786775177
AC016757.3	1.21747172693508	1.335968141067	1.30793617324235	1.28379418155568	1.26177458135248	1.08608143386435	1.40647671133641	1.50522803401605	1.3741367451123	1.2540878554392	1.114776363961	1.56683608585892	1.44507047672597
AC018755.1	0.815927719114935	0.691543355919151	0.895340649595688	0.939224548583487	0.742533711777941	0.473292121361757	0.696876094101633	0.829561312409729	0.744363706334692	0.816921822547073	0.813674398142414	0.556977994520529	0.535933631845754
AC018816.3	3.70812696515269	3.89864011911328	3.28879436246511	3.44731801672915	3.66004228974605	4.17928195484358	3.85730272466546	3.8942276432648	3.96075348168597	3.66926478269747	3.82362468844317	4.16008178549054	4.13017702440557
AC019171.1	0.691649167073153	0.615803111942894	0.24176955462032	0.383852983684259	0.850881244870722	0.457154228852539	0.500662720774503	0.559763453080494	0.613126734642797	0.739132306924798	0.833043624326273	0.813725868062609	0.53460000023702
AC021860.1	4.39025068941905	4.1851467150908	4.2181688813354	3.89247109852586	3.94375687267483	4.72599659024719	3.93953331258992	4.33058708006387	4.12418518240925	4.03155086836981	3.58080965831315	4.50596325629637	4.36294623543016
AC022431.2	0.535398096727012	0.752015325115924	0.962821301141909	0.690893310330541	0.870612777849891	0.88337607415623	0.89665668084475	0.406002750269087	0.619731226748092	0.688212800075303	0.640341974828599	0.687243371576407	0.830998088649556
AC022532.1	0.146184668474604	0.200764269042186	0.0876816344208771	0.0653516716922632	0.259954231303171	0.241209789440571	0.199179577080658	0.0969672595814455	0.175332361207809	0.188297269257778	0.215616166286902	0.265325565230147	0.224692433570529
AC023590.1	0.296009958721868	0.888228067179094	0.882920038424685	0.569522546991194	0.808493102495715	0.804590754085387	1.24974235752688	0.693111111663369	0.996532941946553	0.662458310081344	0.740539029160569	0.967759746564502	0.987340363346148
AC024257.1	0.612212836579056	0.533005788098691	0.464435119834258	0.618688916081906	0.3440011679417	0.734567608439518	0.478900568348745	0.629200292299506	0.591438627514684	0.494556395767559	0.618608216948668	0.383788255374507	0.534446043219336
AC025263.3	0.765672411756636	0.726527837649478	0.556589856726003	1.12296914264213	0.683064727451495	0.366528022728455	0.736510558282659	0.866964693909931	0.604668998608028	0.709520464044996	0.831333754716112	0.724702111617253	0.962694253184849
AC026310.1	0.609604978071489	0.675715611102316	0.38107343773599	0.498005538809262	0.531140998456564	0.809039584008795	0.647880920343176	0.71539180774724	0.728747912513722	0.573114161075962	0.674444063817116	0.765454029677673	0.767593497880946
AC027307.3	0.559338852966054	0.455716859525357	0.391383198637114	0.646782439205334	0.469794901419364	0.23583927776207	0.408480140251477	0.585307620520024	0.402882223404452	0.493577861285889	0.486379271601318	0.505468787246022	0.527703928061373
AC027763.2	5.65724146233462	5.88995494851278	6.10538668347923	5.90242873366367	5.66961938111803	5.96396333371844	6.0958021781778	5.94547352113759	6.08693785802172	5.7881947151137	5.88857015608683	5.66985944053191	5.78956147387956
AC040977.1	0.185386104462155	0.595919157895876	0.504542936217562	0.449842299331533	0.551833927324463	0.55663490817801	0.850353945035351	0.397896842425019	0.652614091331318	0.454081718803637	0.662921232937035	0.538964380150209	0.669531687945821
AC062017.1	0.307594241846219	0.269271646731819	0.233493503484285	0.169359292980532	0.486157064659221	0.143544675468316	0.231978009585047	0.176628268677051	0.221299209755161	0.366859162813925	0.314927855681749	0.380628646580863	0.20324864710918
AC068533.7	1.52573558043532	1.2881317658791	1.33281291622437	1.24860766553657	1.50951073236127	1.31844268806487	1.10551956068498	1.21394467972754	1.11706095740795	1.39939816735612	1.16019372150393	1.46411463235104	1.30053686279768
AC068620.1	0.57352623649386	0.353129643683827	0.396306662896342	0.42906408481298	0.32723440922217	0.303090725349922	0.222605162006938	0.565805161581731	0.379541574314952	0.423351733001365	0.290574199078667	0.42115107580425	0.294750514553036
AC069368.3	1.73642977854316	2.01900092562259	2.20328026802132	2.23635594083904	1.83204644176538	2.13542195187801	2.26426585277079	1.87624612838032	2.03469038545654	1.87350745482314	2.09823628154687	1.6687578707801	2.10711246629775
AC073343.1	3.28464489029845	3.24526767294674	3.05642005497332	2.94645892625218	3.35073538869913	3.04373252273445	3.15217850001276	3.37431460933253	3.26746569522673	3.27115468077863	3.04821572523758	3.6623467069893	3.25279256730264
AC073569.1	0.1963966670239	0.429722942768786	0.20707046011477	0.208765077720797	0.401446789993498	0.447851504197321	0.521725443591827	0.31368775430028	0.439849683416988	0.315487289572973	0.410426621531586	0.539218705023958	0.542346292076202
AC074091.13	0.125346111347218	0.160896989696974	0.0666916910786618	0.0846882790725993	0.207765475976182	0.183975215279539	0.164584227272446	0.0823747314169565	0.160025836797003	0.168508758716115	0.241763339360817	0.159836638193936	0.147127795163651
AC079341.1	0.642677609231799	0.472292015204585	0.484854918535026	0.433731342943026	0.529529832745373	0.525310346089434	0.361508453094555	0.528855271318681	0.515626483115689	0.573054271060886	0.539819842247776	0.465123802981956	0.325687480731948
AC079354.1	4.34378049246774	4.55269703053062	4.36834679094977	4.12773141234877	4.51862678182817	4.42825532103457	4.54879890310316	4.60046537576132	4.3786643839061	4.30161883182596	3.78448903298427	5.30011077815763	5.00927937820846
AC087239.1	0.187319310972597	0.209738555250538	0.217578016799992	0.364162343344299	0.192406449187925	0.139372565109837	0.238182370247837	0.194010585634805	0.120039074055949	0.172619193867908	0.181176146924978	0.193457124877381	0.342645955100165
AC090616.2	0.133850875625972	0.37375021464502	0.100885407095	0.211488173160062	0.258374250198016	0.608488332094895	0.466164403080522	0.175174954329106	0.382250783337413	0.225307549232721	0.491763034805019	0.292316401262524	0.499836092323625
AC091948.1	0.625742928776978	0.329977221323807	0.0611929002751336	0.208341027666083	0.395683337265291	0.124489022532687	0.0369646219368308	0.599896718084614	0.142804041917327	0.331867089305982	-0.11649715518085	0.957445218779096	0.603727039480023
AC092675.3	0.508833739548888	0.492984430340452	0.448221874067348	0.454360556384643	0.515989277403288	0.403094354228838	0.483572445827792	0.554508030534609	0.546116796875777	0.528058784366574	0.537353560781953	0.532697332648954	0.430901485098456
AC092687.4	0.304341635792237	0.342331496657415	0.026762848280162	0.668218549245408	0.344653586369026	0.265783145992025	0.41837540221993	0.22048411485178	0.401125827090915	0.427840229073354	1.10195680539279	-0.152038719904214	0.24537539584069
AC093802.1	0.183846072691684	0.123139644081047	0.0657443535103632	0.0827108358116404	0.185500397881221	0.105272355364658	0.0656965339895937	0.117208267355236	0.0890656914198442	0.154591551909576	0.114647436971477	0.199703823031058	0.127829455952675
AC096677.1	0.760454697707428	0.728737320710626	0.978200745385124	0.738686792974027	0.703116911432062	0.778446553354929	0.73387589284651	0.778206794427402	0.738786483211951	0.725619372642954	0.536185969900153	0.742819300624107	0.690157446929172
AC103801.2	0.124704844920358	0.175352151883771	0.043004608446057	0.0905171900856532	0.146408551715213	0.0403198434640075	0.184693033997103	0.271083727377347	0.213183222493488	0.142428074821016	0.119147069237036	0.327851682618817	0.221889465745475
AC104532.2	0.604967896878449	0.605522824462876	0.780157363497536	0.585861185819282	0.623344921675037	0.830962106065827	0.619488157339574	0.467647765646025	0.600059292236929	0.617278746019803	0.616103210497272	0.454571675789117	0.523943328356169
AC104534.3	0.320564189589369	0.259299166407806	0.325203324039905	0.509409948600389	0.113709343718324	0.301714783131645	0.241760416179335	0.343970905953589	0.174898708328574	0.190683967665838	0.161362081671446	0.192320971530088	0.425471872615235
AC104809.3	2.00223443870691	2.10158280656606	0.858476473260297	2.4046408135104	1.70178390488318	1.94642316937024	2.01142947543329	2.24568621850586	1.87025651155884	1.78328915355914	2.41943415602994	2.25248170882401	2.90168362618561
AC104841.2	0.400686798181423	0.53217649196392	0.425824979017951	0.419242121073671	0.441100027036181	0.50275814457883	0.600544281743711	0.583039761384284	0.63118231404332	0.468085651076496	0.539692016693363	0.568029171166262	0.532404386893156
AC105020.1	0.0385345477883054	0.0672135958749751	0.0702304115491136	0.0645999471528068	0.0974484184711722	0.00634620370195886	0.0883155627359823	0.0533321225070576	0.0557388094112308	0.0686436316063832	0.0575593903929486	0.0942422166879991	0.0787378698502054
AC109829.1	0.272232348902552	0.383191880623101	0.164446605001461	0.357837889675043	0.401263173727664	0.0700075242780521	0.429056316969148	0.459250181690567	0.34886630689256	0.330384817171904	0.321884501358501	0.614390745917369	0.546603409269547
AC110084.1	0.384344205987614	0.627215196602692	0.178877629516588	0.501269479065887	0.640081349618474	0.539202920998368	0.724643317284144	0.467560333538018	0.623745844981667	0.546806327339355	0.887556311501011	0.645425774911016	0.756816428111117
AC110619.2	1.00451014014607	1.07941909291885	0.65256012167722	0.698890210369404	1.00582543872432	1.36049411689329	0.946834103499657	0.950450490177995	0.850355539507392	0.847103656444675	0.640605085863933	1.56129823384642	1.53496156171064
AC110771.1	0.177534545473208	0.152849108761555	0.190439214552045	0.0771947364354729	0.207257816124624	0.192472118283481	0.117390168110855	0.111146267358161	0.0979278972522875	0.152680110485696	0.0275918379035865	0.253302082057195	0.182567327366177
AC110781.3	0.572748452494004	0.523401710769772	0.602894319990796	0.659128343621236	0.643120573395203	0.292791975849848	0.51538084057816	0.536603928141229	0.405944683391187	0.564991960400253	0.430634225563453	0.629990968920579	0.605669033532673
AC112205.1	1.499369701232	1.46039296499456	1.36022573750149	1.44547496067071	1.42466187497323	1.25295247551798	1.41071036833728	1.65089882882071	1.43251992565047	1.42402013445985	1.25173657225802	1.73159726598718	1.59415567270648
AC112693.2	0.115294050832721	0.130623074183719	0.115150310075211	0.0484154085540804	0.179562675965151	0.16354916293872	0.128620844903184	0.0722001761528112	0.135769075008156	0.145898079427474	0.150892115676945	0.143361934237222	0.0936609616963106
AC112721.1	0.781518845128911	0.445104937197113	0.504760967744929	0.102237915211965	0.455111149809724	1.44538149966101	0.0892608000742099	0.124874741669137	0.219804794637368	0.414565691634833	0.126929054645212	0.486482589985462	0.506133536334468
AC117395.1	1.41619187545616	1.63179740342338	1.53614462074324	1.54961750282869	1.95394963711827	1.13923779172794	1.75775557446195	1.44483305134544	1.4634617354448	1.64913720042069	1.55229426067446	1.9409731425307	1.78950056830404
AC119673.1	0.275395323406191	0.757022497601414	0.483702864929695	0.453436740185826	0.702645235945026	0.759513847019433	0.994269880496035	0.507134886978316	0.753497143002809	0.534369906779063	0.70393610099271	0.87852192037328	0.978867025472646
