Gene	ModuleColor	kWithin
12586	SLC35F4	midnightblue	3.38210617265752
12587	SLC35F5	black	5.92924288905515
12588	SLC35G1	grey60	2.61959733726932
12589	SLC35G2	grey	1.44798755746028
12590	SLC35G5	grey	1.3747139873077
12591	SLC36A1	lightcyan	4.11647285189028
12592	SLC36A4	salmon	9.01183474677119
12593	SLC37A1	magenta	4.81777045532824
12594	SLC37A2	grey	2.69235761898946
12595	SLC37A3	pink	2.2833246621214
12596	SLC37A4	midnightblue	1.02005164232399
12597	SLC38A1	brown	2.73620368068159
12598	SLC38A10	tan	1.36052926400654
12599	SLC38A11	turquoise	9.45686788573707
12600	SLC38A2	grey	0.930130662850217
12601	SLC38A4	turquoise	16.7338222245044
12602	SLC38A5	skyblue	1.19127220300305
12603	SLC38A6	brown	15.2875270884642
12604	SLC38A7	grey	2.84886295554772
12605	SLC38A8	green	1.12352263548664
12606	SLC38A9	lightcyan	8.3196872212129
12607	SLC39A1	skyblue	1.8389940932375
12608	SLC39A10	grey	2.66866292674994
12609	SLC39A11	yellow	3.27401781387247
12610	SLC39A12	grey	1.73685215177935
12611	SLC39A13	red	7.46666937093131
12612	SLC39A14	darkgreen	3.8016230386164
12613	SLC39A4	lightgreen	2.90951339022738
12614	SLC39A6	yellow	6.10182941801921
12615	SLC39A7	greenyellow	2.58565383875952
12616	SLC39A8	grey	4.52136495383195
12617	SLC39A9	grey	4.48777571450218
12618	SLC3A1	turquoise	29.3851396018471
12619	SLC3A2	white	5.83185836300038
12620	SLC40A1	red	7.41287303231699
12621	SLC41A1	grey	3.30148869802419
12622	SLC41A2	midnightblue	7.28421481896647
12623	SLC41A3	grey	3.77375457671322
12624	SLC43A1	yellow	2.37966744384151
12625	SLC43A2	grey	2.50318872030173
12626	SLC43A3	white	0.874523561194078
12627	SLC44A1	greenyellow	21.9591316044377
12628	SLC44A2	white	12.1119989140339
12629	SLC44A3	grey	3.13183556112429
12630	SLC44A5	darkturquoise	3.43030567167869
12631	SLC45A1	salmon	2.93656851514429
12632	SLC45A2	midnightblue	5.18744494992314
12633	SLC45A3	greenyellow	15.942608734442
12634	SLC45A4	grey	2.64925685037398
12635	SLC46A1	grey	3.30404206096837
12636	SLC46A3	grey	2.23954696890372
12637	SLC47A1	green	1.4904444077727
12638	SLC47A2	tan	10.2848850916103
12639	SLC48A1	purple	6.63304664713361
12640	SLC4A1	grey	4.91071453098039
12641	SLC4A10	midnightblue	1.91842219994903
12642	SLC4A11	grey	1.21863140746604
12643	SLC4A1AP	lightgreen	3.56118880461282
12644	SLC4A2	grey	3.83907656675318
12645	SLC4A3	white	6.48884761249713
12646	SLC4A4	grey	2.458220120712
12647	SLC4A7	green	3.23270701650433
12648	SLC4A8	salmon	6.40728659940335
12649	SLC4A9	lightcyan	0.895997790986695
12650	SLC50A1	turquoise	0.812387103788693
12651	SLC51A	turquoise	14.0937971766855
12652	SLC52A1	brown	1.44476366876946
12653	SLC52A2	darkred	1.03755375709083
12654	SLC52A3	grey	3.63843854362478
12655	SLC5A1	darkgreen	2.65866864210059
12656	SLC5A11	greenyellow	9.96386773756173
12657	SLC5A12	grey	1.88339279470246
12658	SLC5A2	turquoise	40.4028668208014
12659	SLC5A4	grey	3.20692353660614
12660	SLC5A6	lightyellow	1.14391588509828
12661	SLC5A8	turquoise	1.92728407610881
12662	SLC6A1	red	1.90818981624804
12663	SLC6A11	yellow	1.93365010422071
12664	SLC6A12	darkgreen	2.6162272284339
12665	SLC6A13	grey	2.71475066943942
12666	SLC6A15	darkturquoise	6.14745754384615
12667	SLC6A16	grey	1.58733154424621
12668	SLC6A17	grey	3.36841346713888
12669	SLC6A20	grey	1.11295560344081
12670	SLC6A4	grey	1.1617269578083
12671	SLC6A5	grey	2.1909136112406
12672	SLC6A6	grey	1.82573469250163
12673	SLC6A7	midnightblue	4.15377189721509
12674	SLC6A8	darkred	2.788017293858
12675	SLC6A9	lightcyan	5.77630881078668
12676	SLC7A1	cyan	5.28409269740178
12677	SLC7A10	blue	12.515926229078
12678	SLC7A11	blue	34.7247371868467
12679	SLC7A14	grey	4.18627090928208
12680	SLC7A2	grey	1.50101539674229
12681	SLC7A3	purple	1.2160974794373
12682	SLC7A4	grey	1.37393365648111
12683	SLC7A5	grey	2.45313597609134
12684	SLC7A6	steelblue	0.647080513690881
12685	SLC7A6OS	turquoise	5.08479098782716
12686	SLC7A7	saddlebrown	1.36768954457852
12687	SLC7A8	salmon	7.25992516085576
12688	SLC7A9	tan	0.679179860565624
12689	SLC8A1	cyan	13.7558440893823
12690	SLC8A2	lightyellow	4.26707570917106
12691	SLC8A3	greenyellow	3.03280321999715
12692	SLC8B1	grey	1.19816522352476
12693	SLC9A1	pink	2.04255893097304
12694	SLC9A2	salmon	9.57007256265737
12695	SLC9A3	turquoise	11.6941320315837
12696	SLC9A3R1	blue	13.7135208061801
12697	SLC9A3R2	grey	2.93662472807914
12698	SLC9A5	grey	1.18888848967112
12699	SLC9A6	grey	4.83864428299066
12700	SLC9A7	pink	2.21597133629363
12701	SLC9A8	grey	3.56971055353874
12702	SLC9A9	yellow	5.07618857400324
12703	SLC9B1	midnightblue	2.61873704929508
12704	SLC9B2	cyan	9.95396296437666
12705	SLC9C1	royalblue	0.56734573959637
12706	SLC9C2	tan	10.1958070180365
12707	SLCO1A2	greenyellow	8.71229737122497
12708	SLCO1C1	blue	11.4234433931749
12709	SLCO2A1	grey	5.07427395146596
12710	SLCO2B1	saddlebrown	3.99731809582835
12711	SLCO3A1	brown	7.42535124334135
12712	SLCO4A1	darkgreen	2.19784665189569
12713	SLCO4C1	salmon	0.563222988731798
12714	SLCO5A1	grey	1.7598639853582
12715	SLCO6A1	grey	2.73492311870061
12716	SLFN11	white	2.70499932219574
12717	SLFN12	grey	3.21838180817016
12718	SLFN12L	green	9.3948448932927
12719	SLFN13	tan	1.14829596640459
12720	SLFN5	grey	3.10750633855137
12721	SLFNL1	yellow	6.38991714184884
12722	SLIRP	purple	1.44174673940079
12723	SLIT2	lightgreen	2.76414443114256
12724	SLIT3	turquoise	2.1606194489875
12725	SLITRK1	turquoise	3.88449864780323
12726	SLITRK2	grey	3.06720083637165
12727	SLITRK3	grey	2.56940080622986
12728	SLITRK4	skyblue	3.32121786807554
12729	SLITRK5	skyblue	1.19474046500437
12730	SLK	lightyellow	2.59207915794526
12731	SLMAP	grey	2.19027215560438
12732	SLMO1	grey	2.83557919705717
12733	SLMO2	darkorange	1.84116254319513
12734	SLN	blue	1.81201433502666
12735	SLTM	grey	2.99692545757585
12736	SLU7	grey	3.90946917971835
12737	SLX4	grey	2.98271245862405
12738	SLX4IP	brown	12.7877284118219
12739	SMAD1	yellow	18.6799101954131
12740	SMAD2	black	7.10700880301926
12741	SMAD3	lightyellow	4.72400570247761
12742	SMAD4	blue	7.64300268152025
12743	SMAD5	darkorange	4.59279396663562
12744	SMAD6	darkgreen	2.67348393575257
12745	SMAD7	grey	2.96397290489163
12746	SMAD9	grey	2.2861451884186
12747	SMAGP	grey	1.63968703319596
12748	SMAP1	midnightblue	7.48685584490767
12749	SMAP2	turquoise	11.1625829566428
12750	SMARCA1	cyan	3.64293039637587
12751	SMARCA2	grey	3.80518094215496
12752	SMARCA4	lightyellow	8.88338152857365
12753	SMARCA5	red	3.7458442877524
12754	SMARCAD1	brown	26.110379059798
12755	SMARCAL1	pink	5.20711631294194
12756	SMARCB1	darkgrey	1.12998716512539
12757	SMARCC1	lightyellow	2.82264685184781
12758	SMARCC2	royalblue	2.99478929397116
12759	SMARCD1	magenta	3.76922957286199
12760	SMARCD2	pink	1.45416011248846
12761	SMARCD3	grey	3.21913244608322
12762	SMARCE1	purple	3.37205074692007
12763	SMC1A	tan	2.6733500711925
12764	SMC1B	grey	1.79390938545871
12765	SMC2	grey	1.59657219513111
12766	SMC3	purple	1.22728558161354
12767	SMC4	grey	3.17877393893571
12768	SMC5	midnightblue	4.70347340422355
12769	SMC6	darkturquoise	5.35062968627336
12770	SMCHD1	pink	4.09385200931873
12771	SMCO2	grey	1.73911611713855
12772	SMCO4	lightcyan	4.68491020116882
12773	SMCR8	black	0.715065814075192
12774	SMDT1	red	6.72940120659768
12775	SMEK1	grey	1.92936384447161
12776	SMEK2	grey	1.45188458604385
12777	SMG1	grey	1.97489253844911
12778	SMG5	green	6.15868605967223
12779	SMG6	turquoise	2.86028901283672
12780	SMG7	grey	3.43039230792644
12781	SMG9	purple	1.48337355293181
12782	SMIM1	grey	2.28221437646122
12783	SMIM10	darkorange	1.2775485346084
12784	SMIM11	magenta	2.35596201490868
12785	SMIM12	lightgreen	6.93580950474928
12786	SMIM13	salmon	4.77189760754131
12787	SMIM14	green	2.81028573024266
12788	SMIM15	darkorange	6.60073102460686
12789	SMIM17	darkturquoise	4.86124837877797
12790	SMIM18	salmon	2.75190474160362
12791	SMIM19	green	2.18564430617378
12792	SMIM2	lightyellow	3.5975824495258
12793	SMIM20	darkorange	1.14811717469602
12794	SMIM4	yellow	1.17117830840218
12795	SMIM5	grey	2.24902548598859
12796	SMIM6	grey	1.91530193521338
12797	SMIM7	red	5.9238096659653
12798	SMIM8	black	0.695094386404874
12799	SMKR1	grey	2.19557364101062
12800	SMN1	lightcyan	0.838055986528204
12801	SMN2	white	0.641660998583263
12802	SMNDC1	grey	2.4539617204036
12803	SMO	blue	14.3139237461674
12804	SMOC1	tan	1.17903166962972
12805	SMOC2	pink	3.36223276847028
12806	SMOX	blue	15.6255894926254
12807	SMPD1	grey60	2.75772709118961
12808	SMPD2	orange	2.54662068267986
12809	SMPD3	blue	6.09040441061299
12810	SMPD4	grey	2.32239673946473
12811	SMPDL3A	grey	2.56589839717321
12812	SMPDL3B	pink	1.71302463347173
12813	SMS	grey	3.22126644917648
12814	SMTN	grey	3.52189805524578
12815	SMTNL2	grey60	5.68099375868144
12816	SMU1	blue	3.19016767529867
12817	SMUG1	grey	1.28159173359466
12818	SMURF1	lightcyan	3.04656671296803
12819	SMURF2	skyblue	2.76459163969832
12820	SMYD1	grey	1.26811241283623
12821	SMYD2	grey	3.06076372975985
12822	SMYD3	cyan	8.67906758044337
12823	SMYD4	turquoise	3.30198783935131
12824	SMYD5	grey	3.83220698794122
12825	SNAI1	grey	1.57296552202669
12826	SNAI2	grey	2.7063776382007
12827	SNAI3	turquoise	13.3641354954262
12828	SNAP23	grey	3.27139788128316
12829	SNAP25	salmon	1.41917131254194
12830	SNAP29	grey	3.08980673515449
12831	SNAP47	blue	8.76033045016291
12832	SNAP91	tan	1.84035930678515
12833	SNAPC1	midnightblue	1.18358733446581
12834	SNAPC2	red	14.075853709531
12835	SNAPC3	grey	1.24622190232224
12836	SNAPC4	lightyellow	6.84150667370649
12837	SNAPC5	turquoise	10.2627283126219
12838	SNAPIN	red	6.38776781492499
12839	SNCA	yellow	1.94058658717223
12840	SNCAIP	yellow	5.4183685984547
12841	SNCB	lightgreen	2.89655343939842
12842	SNCG	grey	2.00621035454
12843	SND1	lightgreen	5.29845266694691
12844	SNED1	magenta	4.28578072470514
12845	SNF8	darkgreen	0.939494837093734
12846	SNIP1	yellow	3.31116578157531
12847	SNN	green	10.4833918272185
12848	SNPH	green	18.3700176424104
12849	SNRK	cyan	3.70072028532219
12850	SNRNP200	blue	1.52416721855602
12851	SNRNP25	blue	6.92510628311372
12852	SNRNP27	grey	1.41577274371439
12853	SNRNP35	lightyellow	2.65652508806202
12854	SNRNP40	grey	2.42824850015385
12855	SNRNP48	brown	10.3846016071652
12856	SNRNP70	lightyellow	7.51362361727023
12857	SNRPA	magenta	1.15049434417917
12858	SNRPA1	grey	3.42357450584414
12859	SNRPB	grey	1.53560624413656
12860	SNRPB2	grey	2.726796798431
12861	SNRPC	purple	4.86213091136112
12862	SNRPD1	grey60	3.34365240841382
12863	SNRPD2	red	9.52590409339536
12864	SNRPD3	orange	1.0874674765212
12865	SNRPE	purple	2.19962572607236
12866	SNRPF	yellow	18.5696989288844
12867	SNRPG	grey	1.61259541375959
12868	SNRPN	grey	1.79227632815481
12869	SNTA1	blue	32.9481079383631
12870	SNTB1	grey	2.27106989907459
12871	SNTB2	turquoise	5.87279410171485
12872	SNTG1	grey	1.20077962344281
12873	SNTG2	salmon	3.97985138815408
12874	SNTN	grey	1.28522202799293
12875	SNUPN	grey	3.9259619138712
12876	SNURF	grey60	3.02219477429355
12877	SNW1	pink	1.44221309284587
12878	SNX1	purple	5.04976513803755
12879	SNX10	pink	2.06071229151811
12880	SNX11	blue	4.59656230860661
12881	SNX12	grey60	1.98104038560375
12882	SNX13	lightcyan	4.73264617144476
12883	SNX14	salmon	5.76898630617301
12884	SNX16	midnightblue	2.95699122175231
12885	SNX17	purple	1.49688803906037
12886	SNX18	darkorange	5.37120248906872
12887	SNX19	grey	2.58907994040748
12888	SNX2	brown	20.4505812945435
12889	SNX20	darkgreen	3.61589345075052
12890	SNX21	white	3.09209996517456
12891	SNX22	red	8.29628575619018
12892	SNX24	lightcyan	4.85762758803555
12893	SNX25	pink	5.98847473866077
12894	SNX27	grey	1.84130183089149
12895	SNX29	grey	4.10461693294475
12896	SNX3	yellow	8.79594194315093
12897	SNX30	greenyellow	5.89754857746762
12898	SNX31	tan	12.3814867591506
12899	SNX32	turquoise	22.0586584982502
12900	SNX33	royalblue	3.99042280197107
12901	SNX4	pink	8.85684619769108
12902	SNX5	red	11.1289838134585
12903	SNX6	grey	1.52357402174569
12904	SNX7	salmon	5.70416875903039
12905	SNX8	salmon	1.96631203638437
12906	SNX9	salmon	5.60633210008845
12907	SOAT1	turquoise	3.73306459452828
12908	SOBP	lightyellow	1.96082988706074
12909	SOCS1	grey	2.95269709543738
12910	SOCS2	salmon	3.78306541013095
12911	SOCS3	turquoise	7.95844914001409
12912	SOCS4	grey	1.90197162593363
12913	SOCS5	cyan	10.0154463020686
12914	SOCS6	saddlebrown	1.37400165428143
12915	SOCS7	salmon	1.86036439539286
12916	SOD1	darkred	0.758679312935043
12917	SOD2	darkgreen	14.4483620112499
12918	SOD3	grey	2.45812991019905
12919	SOGA1	grey	1.40208720413948
12920	SOGA2	salmon	1.23382761401927
12921	SOGA3	cyan	1.45135031247185
12922	SOHLH1	blue	7.88806613745657
12923	SOHLH2	grey	2.30071957916428
12924	SON	royalblue	1.24632729700618
12925	SORBS1	grey	3.32570130409993
12926	SORBS2	turquoise	17.6361717718298
12927	SORBS3	darkgrey	1.47002180198374
12928	SORCS1	grey	1.93918113871795
12929	SORCS2	grey	2.4392927483177
12930	SORCS3	turquoise	6.53517595008828
12931	SORD	grey	1.41379943934054
12932	SORL1	grey	2.5350533041801
12933	SORT1	cyan	2.49135903304993
12934	SOS1	yellow	11.1165953445563
12935	SOS2	lightcyan	2.73820154186229
12936	SOSTDC1	salmon	13.7496278057579
12937	SOWAHA	royalblue	3.7272283441072
12938	SOWAHB	salmon	1.38687983816834
12939	SOWAHC	darkred	0.492693694682096
12940	SOX1	saddlebrown	0.629099277993461
12941	SOX10	greenyellow	22.3134688472619
12942	SOX11	grey	1.64956058674928
12943	SOX12	grey	5.10713134631561
12944	SOX13	lightyellow	1.17039666015176
12945	SOX15	darkgrey	0.780013967542185
12946	SOX17	grey	3.97863334096037
12947	SOX18	white	1.72478779985469
12948	SOX2	blue	24.6506909535579
12949	SOX21	blue	16.828458284023
12950	SOX3	grey	1.20066808427295
12951	SOX30	lightcyan	1.52670334180571
12952	SOX4	blue	3.82683650384018
12953	SOX5	grey60	2.29616047102038
12954	SOX6	grey	1.65971295355696
12955	SOX7	darkturquoise	0.642042067091438
12956	SOX8	greenyellow	9.99143976124686
12957	SOX9	blue	9.73611409708303
12958	SP1	grey	1.99428503991921
12959	SP100	grey	3.0952464140822
12960	SP110	grey	2.09416618689677
12961	SP140	turquoise	10.0105273616083
12962	SP140L	grey	3.27806494138421
12963	SP2	black	1.08088227822359
12964	SP3	darkorange	3.13767062273435
12965	SP4	black	9.27411093932146
12966	SP6	darkgrey	1.24274328965212
12967	SP7	grey	2.96723051332675
12968	SP8	grey	1.78291904910141
12969	SP9	brown	1.67017441789591
12970	SPA17	grey	2.33231896241103
12971	SPAG1	tan	7.10705674272703
12972	SPAG16	tan	1.83447271989677
12973	SPAG17	tan	15.4402848500995
12974	SPAG4	midnightblue	0.549729479693217
12975	SPAG6	midnightblue	2.0503979280836
12976	SPAG7	grey	2.28162775593513
12977	SPAG8	tan	19.014872581089
12978	SPAG9	blue	2.11155531104103
12979	SPANXN4	grey	1.46335259202713
12980	SPARC	yellow	5.30086104039362
12981	SPARCL1	blue	7.42914559562432
12982	SPAST	lightcyan	9.67519688311823
12983	SPATA17	tan	18.6260521655595
12984	SPATA18	tan	4.08825785184384
12985	SPATA2	grey	2.04852564049972
12986	SPATA20	grey	2.35165386677296
12987	SPATA21	turquoise	31.2403787765483
12988	SPATA22	lightyellow	1.80033176876178
12989	SPATA24	red	6.17642015379025
12990	SPATA25	grey	0.885080518954238
12991	SPATA2L	red	3.84329064831317
12992	SPATA3	grey	1.52859705035126
12993	SPATA33	purple	1.00232109194358
12994	SPATA4	grey	4.02216553497366
12995	SPATA5	lightcyan	9.09092819259631
12996	SPATA5L1	darkorange	4.31044991569023
12997	SPATA6	midnightblue	5.22290442062595
12998	SPATA6L	tan	6.47679480716436
12999	SPATA7	darkturquoise	1.67916617349619
13000	SPATA9	greenyellow	0.604698580548
13001	SPATC1L	grey	1.87324922445047
13002	SPATS2	pink	3.35023019886191
13003	SPATS2L	yellow	5.93791998009062
13004	SPC24	pink	0.571640240857897
13005	SPC25	grey	0.905020240015523
13006	SPCS1	orange	2.66513665644181
13007	SPCS2	black	4.47457609941168
13008	SPCS3	grey	1.37712180547446
13009	SPDEF	lightyellow	1.33478304444238
13010	SPDL1	darkred	1.65599486837602
13011	SPDYA	turquoise	4.29306398547502
13012	SPECC1	magenta	3.02465118909388
13013	SPECC1L	lightcyan	0.584316299474427
13014	SPEF1	purple	2.66254867837937
13015	SPEF2	tan	9.48617122012385
13016	SPEG	green	13.9676701928874
13017	SPEN	yellow	0.967086472326256
13018	SPESP1	grey	2.33742623635522
13019	SPG11	pink	3.37434870067845
13020	SPG20	brown	5.49069973906095
13021	SPG20OS	yellow	1.19894038709554
13022	SPG21	grey	2.58854730501717
13023	SPG7	lightyellow	6.0711381244021
13024	SPHK1	darkgreen	9.35331369287198
13025	SPHK2	blue	4.28141307199829
13026	SPHKAP	cyan	5.45139801260568
13027	SPI1	turquoise	10.1066681531143
13028	SPICE1	turquoise	4.64992683251323
13029	SPIDR	turquoise	6.69503570404185
13030	SPIN1	magenta	1.30325232021778
13031	SPIN2A	grey	0.82139871540034
13032	SPIN2B	grey	3.36885936336144
13033	SPIN3	grey	2.52841096038615
13034	SPIN4	salmon	2.4267863869166
13035	SPINK8	grey	1.27173239917455
13036	SPINK9	grey	2.09264955337792
13037	SPINT1	grey	1.92551244600936
13038	SPINT2	grey	3.6866075055428
13039	SPIRE1	grey	4.45468990248387
13040	SPIRE2	darkgrey	1.4601592815127
13041	SPNS1	green	6.92283384930488
13042	SPNS2	royalblue	2.69103996813744
13043	SPNS3	yellow	1.68598077268814
13044	SPOCD1	darkgreen	12.9013986109954
13045	SPOCK1	grey	2.94339574392541
13046	SPOCK2	grey	1.87608279153948
13047	SPOCK3	yellow	1.78958907751
13048	SPON2	turquoise	16.8875980645858
13049	SPOP	darkorange	3.26284573298075
13050	SPOPL	black	11.3880589796435
13051	SPP1	pink	6.56233618725006
13052	SPPL2A	skyblue	0.623213569506036
13053	SPPL2C	grey	2.47794639617597
13054	SPPL3	darkturquoise	2.21399543772581
13055	SPR	black	0.98687161723856
13056	SPRED1	grey	2.96122669978217
13057	SPRED2	grey	3.19101890965129
13058	SPRED3	grey	2.1627870228482
13059	SPRN	grey	3.40642482386602
13060	SPRTN	grey	2.08512772143782
13061	SPRY1	midnightblue	2.92930258105732
13062	SPRY2	royalblue	1.51101533033621
13063	SPRY3	cyan	16.1366791758424
13064	SPRY4	grey	3.13882950459012
13065	SPRYD3	green	2.12962542321143
13066	SPRYD4	greenyellow	4.25617769455492
13067	SPRYD7	pink	1.71690717472426
13068	SPSB1	grey	2.77636379747272
13069	SPSB2	green	1.81301521773342
13070	SPSB3	blue	4.95213516382142
13071	SPSB4	pink	1.28004460645123
13072	SPTAN1	white	8.05652229369127
13073	SPTB	darkgreen	0.45459692065993
13074	SPTBN1	blue	13.6723665754225
13075	SPTBN2	royalblue	5.91217651757546
13076	SPTBN4	lightyellow	7.03239727272552
13077	SPTBN5	green	5.16696689586703
13078	SPTLC1	brown	7.55189051247803
13079	SPTLC2	greenyellow	13.4118947678332
13080	SPTLC3	yellow	1.9409737578918
13081	SPTSSB	salmon	4.78302686442192
13082	SPTY2D1	grey	2.29638521596844
13083	SQLE	grey	4.0689726121963
13084	SQRDL	grey	2.87105985417586
13085	SQSTM1	lightyellow	7.02924775842901
13086	SRA1	grey	2.92679327672817
13087	SRBD1	grey	2.7693217452744
13088	SRC	saddlebrown	0.389507072344749
13089	SRCAP	royalblue	8.05486431813064
13090	SRCIN1	darkred	1.00252704785356
13091	SRCRB4D	red	5.51089156533154
13092	SRD5A1	salmon	3.74468833554411
13093	SRD5A3	black	3.13394356951575
13094	SREBF1	grey	3.13211017933429
13095	SREBF2	white	7.10139935439204
13096	SREK1	brown	5.50055137522153
13097	SREK1IP1	darkorange	1.95444129974696
13098	SRF	royalblue	5.3222375569063
13099	SRFBP1	black	6.87591509888716
13100	SRGAP1	grey	1.12112529035353
13101	SRGAP2	grey	2.19787413950788
13102	SRGAP3	saddlebrown	1.0605181575641
13103	SRGN	steelblue	4.49578675432218
13104	SRI	red	12.85228199709
13105	SRL	greenyellow	0.980718874240238
13106	SRM	grey	2.42122216328474
13107	SRP14	magenta	2.91513892429128
13108	SRP54	grey	1.96578358288594
13109	SRP68	midnightblue	0.877690933070167
13110	SRP72	brown	4.9163245581909
13111	SRP9	blue	9.85373685631036
13112	SRPK1	darkturquoise	4.04081344421861
13113	SRPK2	darkturquoise	1.55578945892366
13114	SRPK3	greenyellow	1.50372181815725
13115	SRPR	pink	1.30087800692802
13116	SRPRB	grey	2.85116762728246
13117	SRPX	blue	6.5813642932375
13118	SRPX2	magenta	2.10518548115531
13119	SRR	grey	1.52159890767122
13120	SRRD	red	13.5712317854585
13121	SRRM1	pink	3.70043319381318
13122	SRRM2	royalblue	3.84706801953539
13123	SRRM3	darkgrey	5.2862305268356
13124	SRRM4	grey	3.65249070437205
13125	SRRM5	saddlebrown	0.876419204441877
13126	SRRT	magenta	4.11172230887003
13127	SRSF1	red	7.95237572904033
13128	SRSF10	purple	6.41351813977665
13129	SRSF11	pink	5.61581849115001
13130	SRSF12	cyan	5.83347424365122
13131	SRSF2	purple	4.93808479008923
13132	SRSF3	darkorange	0.595895436477712
13133	SRSF4	grey	1.44402283742791
13134	SRSF5	turquoise	2.07007757072342
13135	SRSF6	purple	4.09629368383741
13136	SRSF7	purple	2.50959652840273
13137	SRSF9	magenta	2.22359327465495
13138	SS18	brown	14.6171928286836
13139	SS18L1	grey	3.22946056423274
13140	SS18L2	darkorange	1.77541438232299
13141	SSB	grey	2.66730397309593
13142	SSBP1	brown	12.1819756733156
13143	SSBP2	brown	10.7079152408948
13144	SSBP3	yellow	0.906120027625685
