Gene	ModuleColor	kWithin
12925	SLFNL1	purple	2.73156621974735
12926	SLIRP	turquoise	19.5504925152562
12927	SLIT2	blue	7.8473798452009
12928	SLIT3	lightgreen	4.66952937946022
12929	SLITRK1	grey	7.32931580094307
12930	SLITRK2	grey	3.724931561402
12931	SLITRK3	greenyellow	4.0611952391734
12932	SLITRK4	blue	4.0499813138328
12933	SLITRK5	salmon	4.97354711084277
12934	SLK	brown	3.36121361965416
12935	SLMAP	royalblue	0.927834032017544
12936	SLMO1	black	9.89437993343352
12937	SLMO2	white	1.72945638622671
12938	SLPI	tan	4.10837212555197
12939	SLTM	yellow	2.52728679681896
12940	SLU7	turquoise	10.9857630442928
12941	SLX4	greenyellow	6.0478314997098
12942	SLX4IP	royalblue	3.35861196059098
12943	SMAD1	turquoise	17.0189580069646
12944	SMAD2	darkgrey	1.16734281335372
12945	SMAD3	red	5.39608851306439
12946	SMAD4	white	1.88818735624854
12947	SMAD5	turquoise	9.94188034174637
12948	SMAD6	lightyellow	2.12160205913239
12949	SMAD7	grey60	1.57012342858314
12950	SMAD9	purple	0.475016877893914
12951	SMAGP	grey	2.08539854516782
12952	SMAP1	grey	3.64212879186977
12953	SMAP2	pink	5.43011053238387
12954	SMARCA1	salmon	4.10222136977488
12955	SMARCA2	royalblue	3.1900765056213
12956	SMARCA4	green	1.01488267197038
12957	SMARCA5	brown	11.0833972256076
12958	SMARCAD1	grey	4.24133740504856
12959	SMARCAL1	grey	3.4107077591318
12960	SMARCB1	lightgreen	2.39353071843244
12961	SMARCC1	royalblue	2.85300895659555
12962	SMARCC2	green	3.38179327752093
12963	SMARCD1	grey	5.59066533207173
12964	SMARCD2	grey	3.09505599213061
12965	SMARCD3	grey	13.3084141215893
12966	SMARCE1	grey	4.73351105073489
12967	SMC1A	green	2.24166280705209
12968	SMC2	brown	8.3346300466293
12969	SMC3	grey	4.39719508850274
12970	SMC4	pink	3.80089103012075
12971	SMC5	grey	5.61831135759903
12972	SMC6	blue	3.33052364007058
12973	SMCHD1	grey	4.7911252724424
12974	SMCO2	grey	1.02595981849096
12975	SMCO4	grey	3.38783491635633
12976	SMCR8	green	2.04641393441649
12977	SMDT1	brown	2.06255986251184
12978	SMEK1	darkgreen	0.976593179554823
12979	SMEK2	darkgrey	3.80444260251732
12980	SMG1	black	2.6918071990412
12981	SMG5	green	2.10374832823834
12982	SMG6	cyan	9.19623963888766
12983	SMG7	tan	5.27228112842496
12984	SMG9	grey	2.64860073054096
12985	SMIM1	brown	3.36626364490176
12986	SMIM10	grey	2.64836088231197
12987	SMIM11	brown	6.65085332192933
12988	SMIM12	darkgrey	0.972396744465039
12989	SMIM13	grey	8.35139922422034
12990	SMIM14	turquoise	4.85404421033478
12991	SMIM15	grey	2.27344982434392
12992	SMIM17	pink	1.22183143651503
12993	SMIM18	turquoise	6.34934254060719
12994	SMIM19	grey	4.53154988935841
12995	SMIM2	grey	1.89268204443061
12996	SMIM20	yellow	2.35084644375388
12997	SMIM4	yellow	5.8747645910938
12998	SMIM5	brown	14.552175817109
12999	SMIM6	brown	14.5128870415267
13000	SMIM7	grey	1.99288427813608
13001	SMIM8	grey	2.08656574997373
13002	SMIM9	purple	2.07079047920373
13003	SMKR1	grey	1.19083115893773
13004	SMN1	grey	4.8830254751077
13005	SMN2	grey	1.73407563839974
13006	SMNDC1	grey	3.35335497353753
13007	SMO	grey	6.3803243829779
13008	SMOC1	grey	8.8940765825363
13009	SMOC2	grey	4.22067149097212
13010	SMOX	brown	1.45575776070334
13011	SMPD1	grey	3.72943979538228
13012	SMPD2	darkorange	0.334860870357541
13013	SMPD3	salmon	12.9483388738535
13014	SMPD4	black	2.97980718612664
13015	SMPDL3A	grey	1.94316088311038
13016	SMPDL3B	grey	9.16185898065345
13017	SMS	darkturquoise	2.19533641142469
13018	SMTN	grey	10.9392240911694
13019	SMTNL2	green	1.40619084414914
13020	SMU1	white	1.9450086322044
13021	SMUG1	grey	3.06120906611975
13022	SMURF1	grey	8.20393419038849
13023	SMURF2	grey	3.81634147364316
13024	SMYD2	darkturquoise	2.07319840569929
13025	SMYD3	tan	2.04537401140644
13026	SMYD4	black	1.56561842934216
13027	SMYD5	tan	2.42654616609431
13028	SNAI1	darkred	1.21456858211146
13029	SNAI2	grey	3.4864245728699
13030	SNAI3	grey	3.24729749470455
13031	SNAP23	turquoise	26.8299889410633
13032	SNAP25	grey	2.02592228119043
13033	SNAP29	grey	2.15218894551349
13034	SNAP47	grey	4.75764228146788
13035	SNAP91	lightyellow	2.81151527438035
13036	SNAPC1	yellow	2.6339266364951
13037	SNAPC2	brown	4.60843200711573
13038	SNAPC3	lightcyan	1.50128101454891
13039	SNAPC4	red	13.99766753555
13040	SNAPC5	turquoise	6.38478144263451
13041	SNAPIN	darkgrey	0.721825831345136
13042	SNCA	grey	6.86320232494072
13043	SNCAIP	blue	3.50144731394322
13044	SNCB	greenyellow	3.29848727288611
13045	SNCG	darkred	3.83536127508048
13046	SND1	lightyellow	4.23377366774051
13047	SNED1	red	8.13174334050763
13048	SNF8	grey	3.66674289256845
13049	SNIP1	turquoise	3.04815494683059
13050	SNN	grey	5.23853263027702
13051	SNPH	green	15.1099708230662
13052	SNRK	magenta	4.88090974527164
13053	SNRNP200	greenyellow	1.35886451221793
13054	SNRNP25	yellow	4.32918300808187
13055	SNRNP27	yellow	3.3786492372055
13056	SNRNP35	grey	3.34820828881048
13057	SNRNP40	grey	6.40700243915468
13058	SNRNP48	turquoise	16.2275741084966
13059	SNRNP70	black	9.00090201524948
13060	SNRPA	magenta	0.606412492332318
13061	SNRPA1	grey	6.27735774779764
13062	SNRPB	greenyellow	5.29837140795671
13063	SNRPB2	grey	5.25167809534386
13064	SNRPC	magenta	1.52425229176491
13065	SNRPD1	grey	3.03327104044737
13066	SNRPD2	yellow	9.40804765282581
13067	SNRPD3	yellow	6.3765827626082
13068	SNRPE	magenta	1.56944375643387
13069	SNRPF	magenta	1.18267778372445
13070	SNRPG	midnightblue	2.23037220992493
13071	SNRPN	red	2.2787911445876
13072	SNTA1	grey	4.41055246665061
13073	SNTB1	grey	7.31922855502198
13074	SNTB2	blue	23.4192881666904
13075	SNTG1	grey	3.16698370733067
13076	SNTG2	grey	6.92341879207767
13077	SNTN	grey	2.53802831685016
13078	SNUPN	grey	3.97414194992436
13079	SNURF	grey	3.18017441372963
13080	SNW1	grey	4.41784201848662
13081	SNX1	turquoise	23.7180327887378
13082	SNX10	tan	7.7566585539102
13083	SNX11	brown	3.10655710168449
13084	SNX12	grey	2.5907087072883
13085	SNX13	grey	6.67109916257636
13086	SNX14	grey	4.95396910094215
13087	SNX16	grey	4.61784992455046
13088	SNX17	greenyellow	1.26551999459843
13089	SNX18	brown	11.8286619571173
13090	SNX19	greenyellow	1.3678521525324
13091	SNX2	midnightblue	3.33726516140442
13092	SNX20	grey	2.16167523828972
13093	SNX21	blue	3.46911398736899
13094	SNX22	midnightblue	4.55733274064079
13095	SNX24	grey	2.14892334365409
13096	SNX25	grey	5.6642966621157
13097	SNX27	grey	4.2449868128505
13098	SNX29	magenta	1.4143255796998
13099	SNX3	yellow	15.34134378725
13100	SNX30	turquoise	20.5364498997144
13101	SNX31	grey	4.66975394311232
13102	SNX32	pink	1.43023646959529
13103	SNX33	darkgreen	2.51650783048089
13104	SNX4	grey	6.79781075243193
13105	SNX5	darkgreen	2.39443863741605
13106	SNX6	grey	2.82456145516362
13107	SNX7	grey	7.82625464016076
13108	SNX8	pink	1.18635786273614
13109	SNX9	grey	2.46622623246067
13110	SOAT1	grey	6.32162419655148
13111	SOBP	darkgreen	2.33532273975305
13112	SOCS2	grey	3.53899202219442
13113	SOCS3	blue	5.72010126584662
13114	SOCS4	darkgreen	1.79493646493777
13115	SOCS5	darkgreen	1.12855330108482
13116	SOCS6	pink	5.80791698924578
13117	SOCS7	green	1.96946366246665
13118	SOD1	yellow	8.81974347043581
13119	SOD2	cyan	9.83596483946019
13120	SOD3	blue	2.21880555184667
13121	SOGA1	black	1.2716767186221
13122	SOGA2	blue	3.46760489044547
13123	SOGA3	grey	2.48375051845041
13124	SOHLH1	pink	2.32624250122121
13125	SOHLH2	grey	2.62679242722569
13126	SON	purple	2.86279972180388
13127	SORBS1	grey	4.53679951752282
13128	SORBS2	blue	4.82682228266863
13129	SORBS3	blue	1.56937222607326
13130	SORCS1	darkturquoise	4.23404638123921
13131	SORCS2	grey	2.467509797387
13132	SORCS3	tan	8.80477659825083
13133	SORD	turquoise	2.64121070006659
13134	SORL1	midnightblue	2.111644484126
13135	SORT1	brown	10.8536964201117
13136	SOS1	grey	3.90202162256931
13137	SOS2	grey	4.22824891996794
13138	SOSTDC1	grey	8.07660103778309
13139	SOWAHA	grey60	3.86464131906621
13140	SOWAHB	darkturquoise	2.74548585539738
13141	SOWAHC	grey	4.62785818590575
13142	SOX1	pink	3.23661336858382
13143	SOX10	brown	23.7974004052307
13144	SOX11	turquoise	7.37768138198154
13145	SOX12	green	2.89593772192645
13146	SOX13	royalblue	1.48095996877834
13147	SOX15	turquoise	5.93283601884559
13148	SOX17	grey	3.32339541565233
13149	SOX18	grey	2.49610744757315
13150	SOX2	grey	8.13086204802343
13151	SOX21	grey	3.08022415403301
13152	SOX3	darkgrey	0.629183343132894
13153	SOX30	grey	5.00497310468366
13154	SOX4	grey	2.46992364731719
13155	SOX5	grey	12.7323017470274
13156	SOX6	cyan	2.33139198836525
13157	SOX7	lightgreen	0.868076996053352
13158	SOX8	brown	15.6491595182423
13159	SOX9	grey	4.87689375973689
13160	SP1	darkgrey	1.30171624764331
13161	SP100	pink	3.37688656684141
13162	SP110	darkgreen	0.264961109692371
13163	SP140	cyan	2.2154392663709
13164	SP140L	grey	4.05117896361339
13165	SP2	magenta	1.54603013985425
13166	SP3	midnightblue	3.75070725108994
13167	SP4	grey	3.65217037754781
13168	SP6	grey	2.41154811086057
13169	SP7	turquoise	0.843716067366427
13170	SP8	pink	9.00554336522688
13171	SP9	darkturquoise	1.86880980369387
13172	SPA17	blue	6.0223216798016
13173	SPAG1	blue	20.0330330981221
13174	SPAG16	blue	13.4027396386561
13175	SPAG17	blue	23.4656685088416
13176	SPAG4	blue	6.49552095677435
13177	SPAG6	blue	24.0009039938775
13178	SPAG7	magenta	0.899580530666645
13179	SPAG8	blue	10.4756737270758
13180	SPAG9	lightcyan	4.30669683149925
13181	SPANXN4	grey	1.87400524970815
13182	SPARC	turquoise	2.52768589978032
13183	SPARCL1	grey	2.78423452983699
13184	SPAST	grey	3.60001782516837
13185	SPATA17	blue	32.8244687718587
13186	SPATA18	blue	10.0537869968163
13187	SPATA19	grey	3.15862410279678
13188	SPATA2	grey	2.10216503349757
13189	SPATA20	blue	1.19410153983829
13190	SPATA21	grey	2.39514636827008
13191	SPATA22	grey	4.56020962104366
13192	SPATA24	magenta	1.54887132759436
13193	SPATA25	grey	2.30149088833971
13194	SPATA2L	darkgreen	2.39220663659741
13195	SPATA3	grey	3.52382154574058
13196	SPATA32	grey	2.46218010694445
13197	SPATA33	grey	7.02854274200875
13198	SPATA4	grey	4.95922563887769
13199	SPATA5	magenta	3.5173596655842
13200	SPATA5L1	turquoise	4.67019133391611
13201	SPATA6	royalblue	4.59651872990736
13202	SPATA6L	blue	2.03730065601125
13203	SPATA7	grey	1.93927731295214
13204	SPATA9	magenta	2.67626828391344
13205	SPATC1L	grey	1.83974852240616
13206	SPATS2	tan	1.59377553591716
13207	SPATS2L	royalblue	4.3070292244861
13208	SPC24	grey	1.42577820390161
13209	SPC25	greenyellow	0.795232345122377
13210	SPCS1	white	4.14592107123406
13211	SPCS2	grey	3.88386224430771
13212	SPCS3	grey	5.45964592846698
13213	SPDEF	grey	3.46437545884931
13214	SPDL1	grey	3.27299200039678
13215	SPDYA	grey	3.18974661522853
13216	SPECC1	turquoise	8.68313575117794
13217	SPECC1L	magenta	2.53094054333143
13218	SPEF1	turquoise	17.0140443386661
13219	SPEF2	blue	32.8945533500653
13220	SPEG	magenta	8.3538285514881
13221	SPEN	green	1.9672813783191
13222	SPESP1	grey	3.72582334996729
13223	SPG11	red	3.29204269989266
13224	SPG20	brown	7.43578717816344
13225	SPG20OS	grey	3.45993478885821
13226	SPG21	grey	1.72269337747244
13227	SPG7	black	8.52461939226955
13228	SPHK1	lightyellow	2.04717405103555
13229	SPHK2	green	11.7816473684008
13230	SPHKAP	salmon	7.22387419647744
13231	SPI1	pink	11.7581729667484
13232	SPICE1	darkorange	2.45364719652647
13233	SPIDR	red	6.87665224815711
13234	SPIN1	royalblue	4.62171012871526
13235	SPIN2A	salmon	0.843926887857074
13236	SPIN2B	purple	3.34465542186233
13237	SPIN3	grey	3.74833407789874
13238	SPIN4	salmon	1.34483919853712
13239	SPINK8	purple	0.753734347462187
13240	SPINK9	purple	1.2007018632957
13241	SPINT1	black	0.230859570178023
13242	SPINT2	tan	2.72683398632684
13243	SPIRE1	grey	4.29068618866828
13244	SPIRE2	darkturquoise	1.25380835740053
13245	SPNS1	black	0.890448534507404
13246	SPNS2	grey	3.89080977873143
13247	SPNS3	magenta	6.18159357540927
13248	SPOCD1	red	4.05140615266063
13249	SPOCK1	turquoise	3.31376847624641
13250	SPOCK2	darkred	8.41913875837948
13251	SPOCK3	turquoise	20.876779881211
13252	SPON2	greenyellow	1.0523709816935
13253	SPOP	salmon	3.04578112276139
13254	SPOPL	turquoise	15.3998523251158
13255	SPP1	greenyellow	3.6406944953926
13256	SPPL2A	red	4.53331173972146
13257	SPPL2C	grey	3.72787884215328
13258	SPPL3	grey	3.45324451858261
13259	SPR	grey	3.26303850919524
13260	SPRED1	darkgreen	2.30361119489229
13261	SPRED2	darkgreen	5.00960546558457
13262	SPRED3	darkgreen	1.53222650517531
13263	SPRN	grey	1.39769365998105
13264	SPRTN	salmon	0.474077785503484
13265	SPRY1	salmon	1.44183714943967
13266	SPRY2	darkgreen	4.71832613694694
13267	SPRY3	grey	6.18041448634024
13268	SPRY4	darkgreen	2.92003959469022
13269	SPRYD3	grey	4.02207324814013
13270	SPRYD4	grey	1.15274792596856
13271	SPRYD7	lightgreen	0.534601633476645
13272	SPSB1	lightcyan	2.34787480107842
13273	SPSB2	grey	3.27111776699683
13274	SPSB3	brown	3.83681764262991
13275	SPSB4	lightyellow	2.93434950870497
13276	SPTAN1	magenta	1.1070510255247
13277	SPTB	magenta	2.12861860906374
13278	SPTBN1	grey	3.81472879277623
13279	SPTBN2	green	19.0842219522171
13280	SPTBN4	purple	5.25005214181095
13281	SPTBN5	grey	1.59442350381973
13282	SPTLC1	grey	5.95415489162051
13283	SPTLC2	brown	15.5151373382266
13284	SPTLC3	turquoise	10.4753026721374
13285	SPTSSB	grey	1.95252752581874
13286	SPTY2D1	grey	5.32938324430259
13287	SQLE	grey	3.66425218840936
13288	SQRDL	grey	1.38573473806571
13289	SQSTM1	darkred	2.11969892393302
13290	SRA1	grey	3.04094187236572
13291	SRBD1	grey	3.99918470484778
13292	SRC	greenyellow	9.88841245838996
13293	SRCAP	green	7.6396055261101
13294	SRCIN1	darkgreen	4.90325547195977
13295	SRCRB4D	brown	2.06211940364657
13296	SRD5A1	yellow	10.4923606174405
13297	SRD5A3	red	1.28645909000519
13298	SREBF1	darkgrey	1.99868277608819
13299	SREBF2	brown	2.39691427476384
13300	SREK1	midnightblue	4.11459293039521
13301	SREK1IP1	brown	1.70210751650331
13302	SRF	tan	0.758818608845298
13303	SRFBP1	grey	3.67149285921819
13304	SRGAP1	lightcyan	3.19445610497371
13305	SRGAP2	pink	11.108727487683
13306	SRGAP3	grey	2.08283602191445
13307	SRGN	grey	1.93698269974968
13308	SRI	grey	6.22814482187994
13309	SRL	grey	2.68096441702735
13310	SRM	grey	2.38203486832176
13311	SRP14	grey	4.03419783167272
13312	SRP54	grey	5.54609837052972
13313	SRP68	grey	2.34601929532704
13314	SRP72	grey	2.676951097178
13315	SRP9	turquoise	5.79885676717651
13316	SRPK1	grey	2.82329421571376
13317	SRPK2	lightcyan	2.72627183152299
13318	SRPK3	skyblue	0.270693430695692
13319	SRPR	red	3.99201604765464
13320	SRPRB	pink	1.01365308369
13321	SRPX	brown	3.17123442850402
13322	SRPX2	grey	3.97981457539087
13323	SRR	black	2.16549932096952
13324	SRRD	grey	2.74279792617601
13325	SRRM1	turquoise	1.49002632072533
13326	SRRM2	grey60	0.857642786807043
13327	SRRM3	black	5.95217175504984
13328	SRRM4	tan	2.83064886793883
13329	SRRM5	pink	3.97361831164284
13330	SRRT	purple	2.90005138464033
13331	SRSF1	magenta	7.9857778948253
13332	SRSF10	greenyellow	1.45998617294964
13333	SRSF11	red	15.4039244813033
13334	SRSF12	blue	3.24108181436385
13335	SRSF2	darkgreen	1.25450286939693
13336	SRSF3	brown	2.08911220097508
13337	SRSF4	grey	3.65665220889282
13338	SRSF5	greenyellow	6.69379076319817
13339	SRSF6	midnightblue	2.36325987967608
13340	SRSF7	yellow	0.995590133987158
13341	SRSF9	yellow	6.75291318764538
13342	SS18	brown	30.1870698399157
13343	SS18L1	grey	2.86800682925023
13344	SS18L2	turquoise	10.5147303299004
13345	SSB	darkorange	2.39006542595106
13346	SSBP1	grey	4.59337295936677
13347	SSBP2	blue	20.0555737565609
13348	SSBP3	blue	8.87234461476532
13349	SSBP4	green	7.1121527436124
13350	SSC5D	pink	2.24404039599668
13351	SSFA2	grey	4.24716547386021
13352	SSH1	darkred	1.05933381877659
13353	SSH2	grey	2.25584776957904
13354	SSH3	brown	6.97672347813861
13355	SSNA1	green	3.71738134194817
13356	SSPN	brown	9.19856222038559
13357	SSR1	red	3.47594698556963
13358	SSR2	magenta	3.88349328979294
13359	SSR3	red	2.8740568240676
13360	SSR4	purple	2.36562589557295
13361	SSRP1	greenyellow	2.19181899870655
13362	SSSCA1	grey60	5.46244704780033
13363	SST	pink	0.832560715626251
13364	SSTR1	darkred	3.47771256563952
13365	SSTR2	orange	2.0906878644106
13366	SSTR3	darkturquoise	2.01204463038297
13367	SSTR4	grey	2.01311258116351
13368	SSU72	grey60	3.5861246296587
13369	SSUH2	red	0.961386467927245
13370	SSX2IP	grey	4.83585144915038
13371	ST13	turquoise	24.5012337163387
13372	ST14	grey60	2.21147576539607
13373	ST18	turquoise	44.4732892833437
13374	ST20-MTHFS	purple	1.37675906614017
13375	ST3GAL1	grey	6.37928032716545
13376	ST3GAL2	salmon	4.7563379706715
13377	ST3GAL3	lightyellow	4.70429915663449
13378	ST3GAL4	midnightblue	4.55316457847998
13379	ST3GAL5	grey	0.982446015827551
13380	ST3GAL6	grey	3.42938795797283
13381	ST5	tan	4.02050347669574
13382	ST6GAL1	pink	5.91432261229511
13383	ST6GAL2	grey	5.09198582012902
13384	ST6GALNAC1	grey	2.73388963557591
13385	ST6GALNAC2	tan	1.72409079176842
13386	ST6GALNAC3	yellow	11.9336747969331
13387	ST6GALNAC4	grey	3.61636533940835
13388	ST6GALNAC5	salmon	6.18578789092604
13389	ST6GALNAC6	grey60	5.02565070297136
13390	ST7	lightgreen	4.54811453075487
13391	ST7L	turquoise	16.5888888150038
13392	ST8SIA1	blue	25.29357016076
13393	ST8SIA2	salmon	5.96968203648311
13394	ST8SIA3	grey	5.85476191355518
13395	ST8SIA4	pink	6.33167272143535
13396	ST8SIA5	tan	4.95523783611455
13397	ST8SIA6	grey	2.62495391950102
13398	STAB1	grey	3.67519542109744
13399	STAB2	grey	2.30104676902517
13400	STAC	grey	10.2175669868484
13401	STAC2	grey	6.35477323665533
13402	STAC3	grey	2.35758647069527
13403	STAG1	magenta	3.01031170270078
13404	STAG2	brown	29.0404168202
13405	STAG3	grey	3.01450241122325
13406	STAM	turquoise	7.19339697752991
13407	STAM2	darkgrey	1.37176190045494
13408	STAMBP	brown	9.98538733370553
13409	STAMBPL1	grey	3.98459601630052
13410	STAP2	grey	3.34742682224324
13411	STAR	grey	1.41610502819191
13412	STARD10	grey	1.04165771604762
13413	STARD13	lightcyan	2.26290137296052
13414	STARD3	grey	3.74459726117451
13415	STARD3NL	darkgreen	1.35701762360334
13416	STARD4	lightcyan	2.25965757964211
13417	STARD5	lightyellow	4.69888205809491
13418	STARD6	greenyellow	1.44930550655669
13419	STARD7	yellow	2.75539869654087
13420	STARD8	yellow	1.79669736397247
13421	STARD9	black	0.928956421731158
13422	STAT1	red	10.9176243008629
13423	STAT2	brown	5.92242340703678
13424	STAT3	darkred	3.47266996839268
13425	STAT4	lightyellow	2.11765491998424
13426	STAT5A	grey	5.5446825035603
13427	STAT5B	grey	4.14071456133223
13428	STAT6	lightyellow	3.80071663838418
13429	STAU1	grey	3.23282263183173
13430	STAU2	royalblue	1.75194061747184
13431	STC1	grey	5.99790805178797
13432	STC2	turquoise	3.4401026177083
13433	STEAP1	green	0.900525729243122
13434	STEAP1B	brown	9.38098754040189
13435	STEAP2	grey	1.89334452097177
13436	STEAP3	grey	2.7663653291328
13437	STEAP4	grey	4.37767505875573
13438	STIL	grey60	1.46998610423201
13439	STIM1	lightyellow	6.31460632981932
13440	STIM2	grey	4.26541576591406
13441	STIP1	lightcyan	5.96248451093057
13442	STK10	pink	4.01761386859714
13443	STK11	green	5.07547428156094
13444	STK11IP	red	2.85641107412521
13445	STK16	turquoise	6.57940329371838
13446	STK17A	grey	2.9139195627411
13447	STK17B	grey	4.17118953554314
13448	STK19	grey	2.42154964629647
13449	STK24	blue	3.87648731044529
13450	STK25	green	4.17128780556093
13451	STK3	royalblue	5.43230252800632
13452	STK31	grey	5.66732003046763
13453	STK32A	grey	2.15371101492366
13454	STK32B	pink	4.7153565187491
13455	STK32C	grey	2.60591815933044
13456	STK33	blue	20.3424261235058
13457	STK35	green	4.0012198583616
13458	STK36	cyan	0.989237586353891
13459	STK38	darkorange	1.03374179541988
13460	STK38L	blue	9.8829653956989
13461	STK39	grey	4.36747540554311
13462	STK4	grey	2.82888668618075
13463	STK40	darkgreen	2.40907916340186
13464	STMN1	lightcyan	2.15367886050628
13465	STMN2	royalblue	2.80922790872678
13466	STMN3	skyblue	1.23269567112384
13467	STMN4	brown	2.95511805360704
13468	STMND1	blue	13.4643767379383
13469	STOM	blue	2.21142984162362
13470	STOML1	grey	4.11009683117524
13471	STOML2	yellow	2.71076761979687
13472	STOML3	blue	4.83782655007269
13473	STON1-GTF2A1L	yellow	2.47666915735229
13474	STON2	grey	7.07396967939893
13475	STOX1	grey	5.55158679801655
13476	STOX2	tan	1.39570790158104
13477	STPG1	blue	29.2163677770282
13478	STPG2	grey60	0.964294249351835
13479	STRA13	darkturquoise	2.09457173723881
13480	STRA6	grey	5.13906180500118
13481	STRA8	grey	1.20403102254248
13482	STRADB	grey	3.57178103611327
13483	STRAP	grey	3.72086173617573
13484	STRBP	blue	4.21259668702258
13485	STRC	black	4.30378538837488
13486	STRIP1	grey	2.53180498626147
13487	STRIP2	grey	1.81230200156527
13488	STRN	brown	20.6706256153482
13489	STRN3	black	3.72707871390159
13490	STRN4	magenta	6.63021271537654
13491	STS	grey	2.81429173451663
13492	STT3A	black	1.51548925966325
13493	STT3B	grey	7.7254119233501
13494	STUB1	yellow	14.6459755391851
13495	STX10	purple	4.25639554370622
13496	STX11	blue	3.05603461475202
13497	STX12	grey	3.22400467679919
13498	STX16	purple	8.31130073264876
13499	STX16-NPEPL1	red	4.38595385320226
