Gene	ModuleColor	kWithin
11277	RP1-130H16.18	greenyellow	1.16615300298186
11278	RP1-27O5.3	cyan	1.4844549835798
11279	RP1-309K20.6	tan	0.644674526671947
11280	RP1-66C13.4	grey	1.62939551086551
11281	RP11-1012A1.4	grey	2.17535846099185
11282	RP11-101E3.5	grey	1.24078880920491
11283	RP11-1021N1.1	grey	1.56421131061657
11284	RP11-1026M7.2	grey	0.627291632929584
11285	RP11-1055B8.6	red	0.194154933742885
11286	RP11-1055B8.7	magenta	4.35560904119371
11287	RP11-1084J3.4	midnightblue	5.7464433903356
11288	RP11-1085N6.3	grey	4.12235134983726
11289	RP11-108K14.8	black	1.54957738039096
11290	RP11-10A14.4	grey	1.53349745564549
11291	RP11-1102P16.1	grey	1.29337060299767
11292	RP11-1105G2.3	grey	0.886158072577498
11293	RP11-111M22.2	turquoise	1.66068929733277
11294	RP11-1220K2.2	grey	1.98323343457426
11295	RP11-126K1.2	grey	0.467417022983514
11296	RP11-127H5.1	grey	1.10332732075135
11297	RP11-12J10.3	purple	2.25990779968856
11298	RP11-139J15.7	tan	1.36850361970283
11299	RP11-1407O15.2	grey60	2.20450465373856
11300	RP11-144F15.1	royalblue	2.31247510972651
11301	RP11-145E5.5	lightgreen	1.08710309237384
11302	RP11-146D12.2	grey60	1.08005437579594
11303	RP11-147C23.1	grey	2.96813510248219
11304	RP11-156E8.1	grey	1.62196435274981
11305	RP11-156P1.2	grey	2.22661049186612
11306	RP11-159D12.5	purple	3.77325376816785
11307	RP11-159G9.5	purple	1.23013124739925
11308	RP11-162A12.2	grey	2.02936644962966
11309	RP11-162P23.2	grey	2.48900620581054
11310	RP11-166B2.1	grey	0.950726050252706
11311	RP11-169F17.1	grey	3.23112722227633
11312	RP11-176H8.1	darkred	4.24378846706443
11313	RP11-178C3.1	yellow	2.97465165230738
11314	RP11-178L8.4	grey	1.72608680158866
11315	RP11-181C3.1	grey	1.16822686890756
11316	RP11-187E13.1	grey	2.21269644100636
11317	RP11-187E13.2	black	2.91510390294442
11318	RP11-190A12.7	grey	4.95061896577513
11319	RP11-192H23.4	grey	1.16691293849063
11320	RP11-195B21.3	red	1.12970184998528
11321	RP11-195F19.5	lightcyan	0.351002435368333
11322	RP11-196G11.1	grey	1.25354555258222
11323	RP11-201K10.3	grey	1.02020467604966
11324	RP11-20I23.1	royalblue	2.56181428674443
11325	RP11-210M15.2	tan	0.480874043081377
11326	RP11-212D19.4	yellow	10.6087636944291
11327	RP11-215A19.2	grey	1.84321338569197
11328	RP11-216L13.17	magenta	1.17469666921858
11329	RP11-231C14.4	lightyellow	0.149324244613122
11330	RP11-234B24.6	grey	1.63630099263633
11331	RP11-242G20.1	royalblue	1.81519473456199
11332	RP11-247C2.2	grey	1.26879139107745
11333	RP11-248J23.6	purple	1.20481789095771
11334	RP11-248J23.7	purple	1.5982068491796
11335	RP11-257K9.8	grey	1.56036071509894
11336	RP11-268J15.5	grey	1.22793494671247
11337	RP11-279O9.4	grey	0.838775571412777
11338	RP11-286N22.8	grey	1.27144254592699
11339	RP11-287D1.3	grey	0.751205730195135
11340	RP11-293M10.1	grey	5.54505468898258
11341	RP11-295D22.1	grey	1.87587787512841
11342	RP11-295K3.1	grey	2.68036320851421
11343	RP11-295P9.3	purple	2.53714045251619
11344	RP11-296A16.1	grey	1.67896134805801
11345	RP11-297M9.1	grey	1.15843149249571
11346	RP11-297N6.4	grey	4.99360368676191
11347	RP11-298I3.5	salmon	6.20245669877865
11348	RP11-302B13.5	royalblue	1.50162933540644
11349	RP11-302M6.4	grey	0.980198420482538
11350	RP11-315D16.2	midnightblue	1.46045234630797
11351	RP11-318A15.7	greenyellow	0.463531165760689
11352	RP11-321F6.1	grey	3.59259938239261
11353	RP11-321M21.3	grey	0.654342065116815
11354	RP11-321N4.5	pink	5.17552336302771
11355	RP11-343C2.11	grey	0.886045889448858
11356	RP11-343C2.9	purple	2.58539051348032
11357	RP11-345J4.5	grey	0.398823499807776
11358	RP11-347C12.1	grey	0.472089615200127
11359	RP11-351M8.1	brown	8.96167301242563
11360	RP11-362K2.2	greenyellow	2.28229128172356
11361	RP11-366L20.2	greenyellow	5.34118312627711
11362	RP11-368I7.4	grey	1.699655278008
11363	RP11-371E8.4	darkred	3.53280372595654
11364	RP11-379H8.1	grey	0.681728815336056
11365	RP11-382J12.1	pink	0.615715989310499
11366	RP11-383H13.1	grey	2.53125259648403
11367	RP11-399J13.3	darkred	1.36355330443146
11368	RP11-403P17.5	purple	0.934439151198794
11369	RP11-410N8.4	grey	2.65628938938657
11370	RP11-41O4.1	purple	1.00911051167953
11371	RP11-432B6.3	purple	2.84714604203954
11372	RP11-434D12.1	yellow	7.200511371011
11373	RP11-438J1.1	grey	1.35036397580333
11374	RP11-444E17.6	grey	4.30108225148876
11375	RP11-446E24.4	grey	1.12616215700788
11376	RP11-447L10.1	grey	0.898967974079864
11377	RP11-451M19.3	grey	2.15708625821703
11378	RP11-455G16.1	yellow	7.91370663660062
11379	RP11-45M22.4	greenyellow	0.377458381634849
11380	RP11-463D19.2	green	10.7244680050908
11381	RP11-468E2.4	grey	2.52620489593525
11382	RP11-468E2.6	grey	1.08577346294261
11383	RP11-474G23.1	pink	2.43274201849354
11384	RP11-47I22.4	lightyellow	1.2819424474912
11385	RP11-481A20.11	grey	1.5200073668509
11386	RP11-487E13.1	grey	1.88515307496272
11387	RP11-500M8.7	lightcyan	2.19465207348428
11388	RP11-503N18.3	grey	2.12847945020528
11389	RP11-505K9.4	black	3.96328075366085
11390	RP11-507M3.1	grey	1.30762591762992
11391	RP11-512M8.5	grey	1.13512508836548
11392	RP11-514O12.4	cyan	2.24265038410895
11393	RP11-514P8.6	tan	1.35414108020977
11394	RP11-514P8.7	grey	1.45211979695703
11395	RP11-51F16.8	grey	1.60525912760314
11396	RP11-51L5.7	grey	0.481752923392349
11397	RP11-529K1.3	grey	1.50057094751645
11398	RP11-542P2.1	grey	0.700221521027232
11399	RP11-544M22.13	grey	2.23389010559668
11400	RP11-553A10.1	royalblue	0.835826101436271
11401	RP11-574K11.31	grey	1.67736051792678
11402	RP11-585F1.10	black	0.912289383047639
11403	RP11-58C22.1	black	2.1358712647947
11404	RP11-599B13.6	greenyellow	0.876284973549967
11405	RP11-613M10.9	black	1.78795661950555
11406	RP11-618P17.4	grey	2.29293269139066
11407	RP11-65D24.2	turquoise	6.07380473604856
11408	RP11-664D7.4	darkturquoise	1.13920552799584
11409	RP11-680G10.1	royalblue	0.528403398764454
11410	RP11-706O15.1	grey	0.950258269803327
11411	RP11-712L6.5	grey	1.18313575167959
11412	RP11-758M4.1	royalblue	1.22923032658962
11413	RP11-761B3.1	pink	6.32563057318425
11414	RP11-762I7.5	greenyellow	2.94166807592811
11415	RP11-77K12.1	black	1.45031667098399
11416	RP11-77K12.7	green	0.94855057209882
11417	RP11-795F19.5	grey	0.941353840630505
11418	RP11-80A15.1	greenyellow	0.871861505160302
11419	RP11-81K2.1	grey	1.90630302471872
11420	RP11-826N14.2	grey	1.6059531432928
11421	RP11-830F9.6	grey	1.16173310092584
11422	RP11-831H9.11	yellow	6.80329195535596
11423	RP11-849H4.2	black	1.54873314750603
11424	RP11-863K10.7	grey	0.479054985881697
11425	RP11-867G23.8	grey	1.16727513736824
11426	RP11-886H22.1	grey	1.66770236687671
11427	RP11-894J14.5	grey	1.19009593485207
11428	RP11-89K11.1	tan	3.095247147433
11429	RP11-89N17.1	grey	2.2075828136766
11430	RP11-944C7.1	magenta	3.23796919641644
11431	RP11-96O20.4	green	15.9316772123777
11432	RP11-977G19.10	grey60	1.00371550802609
11433	RP11-986E7.7	grey	4.42621871874239
11434	RP13-512J5.1	grey	1.49277386773883
11435	RP1L1	grey	4.42130764869108
11436	RP2	grey	1.08891923523576
11437	RP4-559A3.7	grey	1.09011971876872
11438	RP4-734P14.4	grey60	3.05270534161033
11439	RP4-758J18.2	grey	3.05010847264223
11440	RP5-1052I5.2	grey	1.73422521275389
11441	RP5-966M1.6	grey	1.20675623914165
11442	RP6-24A23.6	darkred	0.905895170315514
11443	RP9	grey	1.85965960630154
11444	RPA1	grey	0.624118967035059
11445	RPA2	grey	2.23592273430856
11446	RPA3	yellow	2.35546572592349
11447	RPA3-AS1	yellow	6.94071456778182
11448	RPAIN	grey	2.47225122251317
11449	RPAP1	grey	3.26344434410703
11450	RPAP2	purple	2.78742166599627
11451	RPAP3	grey	2.47247988725692
11452	RPE	purple	2.20897927333203
11453	RPE65	grey	1.15476129821622
11454	RPF1	salmon	1.17360570169151
11455	RPF2	grey	1.74986489413753
11456	RPGR	cyan	3.46030996204634
11457	RPGRIP1	turquoise	5.66357221169139
11458	RPGRIP1L	cyan	5.97294961274101
11459	RPH3A	blue	5.11604052174611
11460	RPH3AL	brown	4.47546614720958
11461	RPIA	pink	1.24601857937087
11462	RPL10	blue	7.75031757239425
11463	RPL10A	blue	13.6957023028741
11464	RPL11	blue	14.1963832580829
11465	RPL12	blue	10.4854180177461
11466	RPL13	blue	7.79571623796943
11467	RPL13A	blue	15.1813777764621
11468	RPL14	blue	13.0909773580084
11469	RPL15	blue	10.8702860315887
11470	RPL17	grey	2.10760426550992
11471	RPL18	blue	5.38555548145155
11472	RPL18A	blue	2.87350952200807
11473	RPL19	blue	14.9830813693717
11474	RPL21	blue	4.3210722729895
11475	RPL22	blue	5.24818615362412
11476	RPL22L1	grey	2.27390443634219
11477	RPL23	blue	5.39450893037952
11478	RPL23A	blue	3.96721245327398
11479	RPL24	blue	9.23123445179533
11480	RPL26L1	grey	1.11088973436053
11481	RPL27	blue	12.6550154412192
11482	RPL27A	blue	8.88508828525567
11483	RPL28	blue	4.03213072326176
11484	RPL29	blue	3.19566577839457
11485	RPL3	blue	10.7285669518064
11486	RPL30	blue	14.6082358786156
11487	RPL31	blue	13.0978192267362
11488	RPL32	blue	14.5025134994476
11489	RPL34	blue	10.6181339965665
11490	RPL35	blue	11.409228553293
11491	RPL35A	blue	14.6194768276423
11492	RPL36	blue	5.59599803533033
11493	RPL36A-HNRNPH2	grey	2.36512226557243
11494	RPL36AL	blue	3.54301369660225
11495	RPL37	blue	12.403480382688
11496	RPL37A	blue	5.9191684396262
11497	RPL38	blue	11.6174586913715
11498	RPL39	blue	3.33375646237882
11499	RPL39L	grey	4.16688683449417
11500	RPL4	blue	12.414156649322
11501	RPL41	blue	3.0384896542366
11502	RPL5	blue	15.7583365321283
11503	RPL6	blue	4.122187908041
11504	RPL7	blue	3.28985316145348
11505	RPL7A	blue	8.23675462749332
11506	RPL7L1	yellow	2.26394255675147
11507	RPL8	blue	4.435508752219
11508	RPL9	blue	6.64709313325992
11509	RPLP0	blue	3.58408197495207
11510	RPLP1	purple	0.832732850095048
11511	RPLP2	blue	3.06678588857637
11512	RPN1	grey	10.3821361705966
11513	RPN2	grey	3.69662198691481
11514	RPP14	blue	0.997928271570757
11515	RPP25	grey	3.49521209975427
11516	RPP25L	grey	1.79594070223426
11517	RPP30	salmon	14.8684678022711
11518	RPP38	purple	1.20497712699548
11519	RPP40	cyan	0.469618722730591
11520	RPRD1A	purple	2.16749531932998
11521	RPRD1B	grey60	2.20703389179785
11522	RPRD2	black	7.12182858310007
11523	RPRM	tan	4.99232785350787
11524	RPRML	greenyellow	1.5056171334439
11525	RPS10-NUDT3	grey	1.70007102216506
11526	RPS11	blue	11.487554403147
11527	RPS12	blue	12.5910834823223
11528	RPS13	blue	10.5797541011639
11529	RPS14	blue	9.60128829175609
11530	RPS15	blue	9.70587519036255
11531	RPS15A	blue	7.77558480830688
11532	RPS16	magenta	1.11745206742413
11533	RPS18	blue	8.55625849435006
11534	RPS19	blue	6.37086360731056
11535	RPS19BP1	grey	2.69068675874423
11536	RPS2	blue	4.69143796476758
11537	RPS20	blue	10.5900641911484
11538	RPS21	blue	6.28015406872926
11539	RPS23	yellow	4.15516095775365
11540	RPS24	salmon	1.49411231584662
11541	RPS25	blue	7.18847909647215
11542	RPS26	grey	1.15331200500154
11543	RPS27	blue	4.78876019755272
11544	RPS27A	blue	9.79725970877044
11545	RPS27L	grey	1.63313388486055
11546	RPS28	lightcyan	0.379875019748017
11547	RPS29	blue	0.811839810693795
11548	RPS3	blue	12.448659401172
11549	RPS3A	blue	5.37238571916336
11550	RPS4X	blue	14.7340116305092
11551	RPS4Y1	lightcyan	1.66145390055704
11552	RPS5	blue	9.75644684949758
11553	RPS6	blue	16.2278146335157
11554	RPS6KA1	grey	3.05022212132021
11555	RPS6KA2	grey	2.9203054521026
11556	RPS6KA3	salmon	8.79909270519362
11557	RPS6KA4	brown	14.1487543585187
11558	RPS6KA5	grey	1.69086396754825
11559	RPS6KA6	cyan	4.58409546940026
11560	RPS6KB1	darkred	1.13167992898869
11561	RPS6KB2	grey	4.48287526755336
11562	RPS6KC1	salmon	11.5538316081666
11563	RPS6KL1	brown	6.73401356576416
11564	RPS7	blue	5.82613097331007
11565	RPS8	blue	15.1246904757021
11566	RPS9	blue	6.2631838694716
11567	RPSA	blue	6.73763924616248
11568	RPSAP58	grey	0.630746633376274
11569	RPTOR	brown	4.75945579265766
11570	RPUSD1	brown	8.47943749668932
11571	RPUSD2	grey	0.619894416317319
11572	RPUSD3	salmon	2.1769330800243
11573	RPUSD4	yellow	1.44326662966624
11574	RQCD1	black	1.77822436237949
11575	RRAD	grey	2.44533458127558
11576	RRAGA	grey	1.25030814965908
11577	RRAGB	cyan	3.3620232358722
11578	RRAGC	tan	1.79271437408031
11579	RRAGD	darkgrey	0.868468803659182
11580	RRAS	grey	2.43718372859692
11581	RRAS2	grey	2.12129736555996
11582	RRBP1	red	2.75328176798852
11583	RREB1	grey	2.28784049284363
11584	RRH	pink	2.31983718333828
11585	RRM1	blue	7.95463626585819
11586	RRM2B	lightgreen	6.63336338076389
11587	RRN3	purple	0.592620792748959
11588	RRNAD1	blue	1.14294256148502
11589	RRP1	lightcyan	0.981136335824848
11590	RRP12	royalblue	2.72073352478569
11591	RRP15	purple	3.07526856690816
11592	RRP1B	grey	1.20464463148439
11593	RRP36	lightcyan	0.479736680505966
11594	RRP7A	grey	0.823862770895713
11595	RRP8	grey	2.44644453116409
11596	RRP9	blue	1.77329408753315
11597	RRS1	grey60	2.51458402680408
11598	RSAD1	magenta	1.63018283505702
11599	RSAD2	grey	1.22140288394261
11600	RSBN1	yellow	6.62822109151576
11601	RSBN1L	salmon	7.74111842515351
11602	RSF1	purple	4.84155684878011
11603	RSG1	blue	0.872870487924028
11604	RSL1D1	grey	2.38700375278145
11605	RSL24D1	salmon	7.9919910148999
11606	RSPH1	cyan	13.8272079208533
11607	RSPH10B	blue	1.88106831722468
11608	RSPH10B2	grey	1.77425884141666
11609	RSPH3	grey	1.76687106402284
11610	RSPH4A	cyan	8.40647694359112
11611	RSPH6A	green	2.17910392726369
11612	RSPH9	grey	1.53019921014836
11613	RSPO2	grey	2.20260329312961
11614	RSPO3	turquoise	7.98744085254196
11615	RSPO4	grey	1.98512762509427
11616	RSPRY1	grey	1.38856569498091
11617	RSRC1	midnightblue	3.4329879289485
11618	RSRC2	grey	2.2610219260157
11619	RSU1	pink	2.1736811394593
11620	RTCA	grey	1.54700346359457
11621	RTCB	grey	3.61575102017288
11622	RTDR1	grey	0.897498025044168
11623	RTEL1	grey	2.40552919138803
11624	RTF1	royalblue	0.71876581178456
11625	RTFDC1	grey	1.5376681672711
11626	RTKN	midnightblue	6.55802487440092
11627	RTKN2	grey	2.47594088788405
11628	RTN1	salmon	10.2201932992855
11629	RTN2	grey	2.3582930416967
11630	RTN3	grey	2.54199865453343
11631	RTN4	blue	1.6924859696962
11632	RTN4IP1	black	1.94036305386067
11633	RTN4R	lightcyan	1.16044815449126
11634	RTN4RL1	turquoise	2.8793949653247
11635	RTN4RL2	turquoise	4.03112930587242
11636	RTP1	lightyellow	0.345225978939123
11637	RTTN	grey	1.26973849398385
11638	RUFY1	black	4.13622345058403
11639	RUFY2	darkred	1.85487551698643
11640	RUFY3	tan	2.20991667848072
11641	RUFY4	green	11.4200818141612
11642	RUNDC1	grey	1.17453956571257
11643	RUNDC3A	grey	4.62629571871634
11644	RUNDC3B	cyan	1.80833437418011
11645	RUNX1	royalblue	1.76428248327653
11646	RUNX1T1	turquoise	4.42305450910034
11647	RUNX2	tan	1.53458993478102
11648	RUNX3	grey	2.26915981375559
11649	RUSC1	grey	0.996807834550777
11650	RUSC2	brown	13.923120826302
11651	RUVBL1	cyan	1.01208315422709
11652	RUVBL2	green	5.83193305890172
11653	RWDD1	midnightblue	3.14652328930386
11654	RWDD2A	yellow	4.49292532056967
11655	RWDD2B	yellow	1.76838838540211
11656	RWDD4	pink	3.40638182979206
11657	RXFP1	blue	2.12497484307622
11658	RXFP3	turquoise	5.92337592815881
11659	RXRA	magenta	1.25722790802616
11660	RXRB	grey	6.13892676173931
11661	RXRG	turquoise	2.90748477279629
11662	RYBP	pink	2.22102659530825
11663	RYK	greenyellow	1.95763996541636
11664	RYR1	grey	2.37747920530571
11665	RYR2	pink	3.70985476371199
11666	RYR3	turquoise	5.65203699882763
11667	S100A1	grey	3.44291824787383
11668	S100A10	grey	3.61410595909381
11669	S100A11	grey	3.89328740216851
11670	S100A13	grey	1.54652330909687
11671	S100A16	grey	9.24731318342743
11672	S100A2	grey	4.28845249545642
11673	S100A4	darkgrey	1.36187674760321
11674	S100A6	grey	8.09130391679688
11675	S100B	grey	3.96022599820644
11676	S100PBP	black	2.59751132844447
11677	S100Z	pink	3.66763013867105
11678	S1PR1	grey	2.53382374698633
11679	S1PR3	grey	2.21150039135648
11680	S1PR5	red	6.72290169771989
11681	SAA2	grey	2.23119064126863
11682	SAAL1	grey60	2.46299906714076
11683	SAC3D1	magenta	4.22140135342068
11684	SACM1L	pink	4.93686393369257
11685	SACS	darkgreen	0.293932210070005
11686	SAE1	grey	2.30121237953777
11687	SAFB	brown	3.81433596731913
11688	SAFB2	grey	1.00740911006713
11689	SALL1	red	5.33396069516906
11690	SALL2	turquoise	1.60910178026641
11691	SALL3	grey	1.39435188287139
11692	SALL4	grey	2.63233124422419
11693	SAMD1	magenta	8.97233058488206
11694	SAMD11	blue	2.30142562412671
11695	SAMD12	black	1.73464742437675
11696	SAMD13	black	1.29409450381513
11697	SAMD14	grey	1.69196267452614
11698	SAMD15	grey	1.28868035886909
11699	SAMD3	yellow	1.9847795475744
11700	SAMD4A	grey	3.69174621339873
11701	SAMD4B	red	14.452439000891
11702	SAMD5	greenyellow	3.477137059359
11703	SAMD8	blue	1.63659077049631
11704	SAMD9	grey	2.17399598272065
11705	SAMD9L	grey	3.96481706702898
11706	SAMHD1	grey	4.31404889754594
11707	SAMM50	brown	4.52820195626904
11708	SAMSN1	royalblue	0.850175209463838
11709	SAP130	brown	3.40350462034796
11710	SAP18	grey	4.50548614268604
11711	SAP30	purple	0.654065990149407
11712	SAP30BP	grey	7.57767903033764
11713	SAP30L	tan	3.76086180893072
11714	SAPCD2	red	6.92978273957891
11715	SAR1A	lightcyan	1.370331925033
11716	SAR1B	tan	5.54655896567605
11717	SARDH	grey	3.89517282226532
11718	SARM1	brown	3.28223854591523
11719	SARNP	yellow	4.11983166311434
11720	SARS	grey	4.75299050034673
11721	SARS2	black	2.62397654755444
11722	SART1	magenta	5.99378123262524
11723	SART3	blue	1.59826467685371
11724	SASH1	grey	2.08446669098116
11725	SASH3	grey	2.83232752023632
11726	SASS6	red	3.09672628579201
11727	SAT1	lightcyan	2.0016837942002
11728	SAT2	blue	3.20308328187157
11729	SATB2	blue	3.12653749808309
11730	SATL1	darkgreen	1.0897029522643
11731	SAV1	tan	4.76782655344076
11732	SAYSD1	grey	0.77646439045213
11733	SBDS	blue	1.53976954589839
11734	SBF1	brown	12.9274070881215
11735	SBF2	yellow	0.465511008844341
11736	SBK1	royalblue	1.72326236394854
11737	SBNO1	grey	3.05038769894441
11738	SBNO2	grey	4.20289176452093
11739	SBSPON	grey	1.2769442519116
11740	SC5D	grey	2.28358783786689
11741	SCAF1	brown	19.2735546742875
11742	SCAF11	tan	6.03045500021043
11743	SCAF4	pink	2.54695877626317
11744	SCAF8	grey	1.77582617500349
11745	SCAI	grey	2.65764568226994
11746	SCAMP1	salmon	14.4480943640753
11747	SCAMP2	midnightblue	1.34286357812593
11748	SCAMP3	grey	2.87063448566646
11749	SCAMP4	magenta	6.96353506043538
11750	SCAMP5	brown	4.66463741729881
11751	SCAND1	grey	3.69762964974945
11752	SCAND3	cyan	3.30965583260977
11753	SCAP	grey	6.21478397501017
11754	SCAPER	yellow	2.68401741638218
11755	SCARA3	grey	4.73535266811401
11756	SCARA5	grey	2.87874764569814
11757	SCARB1	grey	5.72610580988642
11758	SCARB2	midnightblue	5.59393673319413
11759	SCARF1	grey	2.70851136233242
11760	SCARF2	grey	2.01785056520256
11761	SCCPDH	blue	1.27199209697643
11762	SCD	magenta	3.19960784702182
11763	SCD5	brown	0.717464256813827
11764	SCEL	grey	2.23645712176486
11765	SCFD1	greenyellow	0.578573810206249
11766	SCFD2	grey60	2.88221921214355
11767	SCG2	grey	2.50332239306427
11768	SCG3	grey	1.37702249552574
11769	SCG5	grey	2.85232956004645
11770	SCGB1A1	grey	2.23263554392399
11771	SCGB2B2	turquoise	0.586076015950032
11772	SCGN	turquoise	2.56640731768601
11773	SCIMP	lightyellow	0.30105431250942
11774	SCIN	green	0.235479197801186
11775	SCLT1	grey60	3.7750733746042
11776	SCMH1	grey60	2.89794979837907
11777	SCML1	grey	1.40429425697153
11778	SCML2	turquoise	1.67184207002648
11779	SCML4	grey	3.18845180252637
11780	SCN10A	grey	5.26014323681075
11781	SCN11A	turquoise	12.5009014490399
11782	SCN1A	grey	1.17279794845031
11783	SCN1B	grey	2.94434563191808
11784	SCN2A	darkturquoise	6.77907797600854
11785	SCN2B	grey	1.19118774369366
11786	SCN3A	salmon	7.50582129670963
11787	SCN3B	grey	5.49638272266377
11788	SCN4A	grey	1.79678265069206
11789	SCN4B	grey	1.41858904821235
11790	SCN5A	magenta	6.99371353694853
11791	SCN7A	grey	2.07881208416049
11792	SCN8A	lightgreen	3.09071634024668
11793	SCN9A	grey	1.87531887009065
11794	SCNM1	magenta	0.948005758485721
11795	SCNN1A	grey	4.98557001068554
11796	SCNN1B	grey	8.08631031587145
11797	SCNN1D	grey	9.17729846210372
11798	SCNN1G	grey	4.60875487720119
11799	SCO1	grey	1.66221282534132
11800	SCO2	grey	2.14754672735866
11801	SCOC	pink	1.61867451895834
11802	SCP2	grey	1.15213203105897
11803	SCPEP1	brown	13.1796835268017
11804	SCRG1	grey	1.76173636233161
11805	SCRIB	grey	4.65487536974392
11806	SCRN1	midnightblue	2.14121249278569
11807	SCRN2	grey	4.75572538644977
11808	SCRN3	pink	1.45548827055403
11809	SCRT1	brown	9.29315758442741
11810	SCTR	grey	5.50331052041905
11811	SCUBE1	blue	0.655057392034713
11812	SCUBE2	grey	3.12334989497063
11813	SCUBE3	darkgrey	0.519398184644932
11814	SCYL1	grey	2.67867986492843
11815	SCYL2	cyan	2.70840234996199
11816	SCYL3	black	0.881239089851441
11817	SDAD1	salmon	0.966363809857617
11818	SDC1	grey	1.23850527937842
11819	SDC2	greenyellow	6.58791223191078
11820	SDC3	magenta	4.78506927361748
11821	SDC4	grey	4.92259443563768
11822	SDCBP	darkturquoise	2.82400541944833
11823	SDCBP2	turquoise	5.64653507037749
11824	SDCCAG3	darkgrey	1.54207321097269
11825	SDCCAG8	purple	5.45485118937866
11826	SDE2	grey	1.84352627054497
11827	SDF2	grey	0.944243624682736
11828	SDF2L1	grey	1.89114193667232
11829	SDF4	grey	4.90075331812932
11830	SDHA	grey	1.69846573727776
11831	SDHAF1	lightcyan	0.493666543203736
11832	SDHB	grey	1.08011728150117
11833	SDHC	grey	0.609186356729264
11834	SDHD	grey	1.20721122706705
11835	SDK1	turquoise	13.8536444829507
11836	SDK2	grey	1.76158082750507
11837	SDPR	grey	1.49308979795875
11838	SDR16C5	grey	2.58400515535162
11839	SDR39U1	grey	1.74555683960547
11840	SDR42E2	yellow	8.05315348788581
11841	SDR9C7	grey	1.51141646698474
11842	SDS	grey	2.74791247359725
11843	SDSL	grey	2.87167622090725
11844	SEC11A	grey	1.04882315005965
11845	SEC11C	greenyellow	5.96004960992204
11846	SEC13	grey	6.50175841020073
11847	SEC14L1	grey	2.50382062030592
11848	SEC14L2	grey	5.82433753068431
11849	SEC14L4	grey	2.63452660165734
11850	SEC14L5	brown	4.21602285374474
11851	SEC14L6	grey	1.554637947057
11852	SEC16A	brown	12.2567906707829
11853	SEC16B	grey	0.700933869045709
11854	SEC22A	turquoise	6.18220630121198
11855	SEC22C	brown	1.7151091667395
11856	SEC23A	grey	1.14817296660923
11857	SEC23B	grey	2.94424337803451
11858	SEC23IP	turquoise	5.74838161739493
11859	SEC24A	grey	2.62523712977694
11860	SEC24B	yellow	1.99390431414439
11861	SEC24C	grey	6.23552571429836
11862	SEC24D	grey	3.89494985366744
11863	SEC31A	grey	2.3614557106772
11864	SEC31B	grey	1.51751398033494
11865	SEC61A1	grey	3.07729141659106
11866	SEC61A2	turquoise	3.83482437343027
11867	SEC61B	grey	3.05636824015128
11868	SEC61G	yellow	6.42002197447966
11869	SEC62	salmon	4.87047241752647
11870	SEC63	grey	1.17449055081908
11871	SECISBP2	grey	2.1813839137185
11872	SECISBP2L	blue	2.34903694504448
11873	SECTM1	lightyellow	0.124685195734475
11874	SEH1L	turquoise	2.06852728872906
11875	SEL1L	yellow	4.92762362559332
11876	SEL1L2	turquoise	9.66417039655845
11877	SEL1L3	grey	1.97187138278225
11878	SELENBP1	grey	6.16829371151972
11879	SELK	grey	2.42379365441545
11880	SELL	grey	0.525644356807656
11881	SELM	grey	2.5873390928474
11882	SELO	grey	5.23630316556463
11883	SELPLG	pink	4.91083081616882
11884	SELT	lightgreen	6.84061133344294
11885	SELV	grey	2.8337964126674
11886	SEMA3A	purple	2.15939014641968
11887	SEMA3C	black	1.92479348407801
11888	SEMA3D	blue	1.65906417522265
11889	SEMA3E	black	1.99428196712182
11890	SEMA3F	darkgrey	1.19264090731323
11891	SEMA3G	darkgreen	5.58248097813167
11892	SEMA4A	turquoise	1.13278692419689
11893	SEMA4B	blue	2.221105706226
11894	SEMA4C	grey	8.43671329290196
11895	SEMA4D	grey	0.799499322248641
11896	SEMA4F	cyan	0.394831504485751
11897	SEMA4G	grey	2.84254014244552
11898	SEMA5A	grey	2.79929154882264
11899	SEMA5B	brown	1.43353509171763
11900	SEMA6A	black	3.28612835895485
11901	SEMA6B	royalblue	2.98621158126953
11902	SEMA6C	magenta	1.47950662927912
11903	SEMA6D	blue	4.03525685319679
11904	SEMA7A	magenta	2.19257497890012
11905	SENP1	grey	1.77450421546673
11906	SENP2	blue	1.42702839787742
11907	SENP3	darkgrey	0.858561831683776
11908	SENP5	brown	3.58300801031423
11909	SENP6	salmon	5.85637020344353
11910	SENP7	black	2.96996649638975
11911	SENP8	black	3.20209406063149
11912	SEP15	grey	1.20246867701639
11913	SEPHS1	grey	2.9627461166566
11914	SEPHS2	tan	0.869351398659471
11915	SEPN1	magenta	1.52408891867301
11916	SEPP1	midnightblue	8.5820862138931
11917	SEPSECS	midnightblue	5.15559935918547
11918	SEPT1	grey	2.29936644864839
11919	SEPT10	midnightblue	5.01690148691865
11920	SEPT11	salmon	1.72719032132682
11921	SEPT12	grey	2.18639839968258
11922	SEPT2	grey	2.27434800821092
11923	SEPT3	pink	1.65810593106253
11924	SEPT4	red	7.17418062143138
11925	SEPT5	darkgreen	0.528339201965038
11926	SEPT6	grey	1.36768940322106
11927	SEPT7	midnightblue	5.36700536752444
11928	SEPT8	red	7.58866492780276
11929	SEPT9	grey	8.80778015783977
11930	SEPW1	lightcyan	1.0238474790314
